post_url,comentario_texto,autor,fecha_comentario,likes_comentario,es_respuesta,url_comentario
https://www.facebook.com/reel/1629853568267340/,Como puedo obtener unos lentes para mi nieta,Aidayolis BuendMondgn,2026-05-19T00:08:46.000Z,0,False,https://www.facebook.com/reel/1629853568267340/?comment_id=2348594615549655
https://www.facebook.com/reel/1629853568267340/,"Es exclusivo de Naucalpan? Si soy de una alcaldía de la cdmx y llevo mi INE, no es válido?",Luis Hernández,2026-05-17T01:18:43.000Z,0,False,https://www.facebook.com/reel/1629853568267340/?comment_id=1674824350219698
https://www.facebook.com/reel/1629853568267340/,"Siempre tu gran humanidad  presidente:
gracias Dios te bendiga grandemente tenemos un PRESIDENTE  GIGANTE 
SIN PALABRAS  Isaac Montoya  QUE SIGA LA  TRANSFORMACION",Graciela Nieto,2026-05-16T22:08:14.000Z,0,False,https://www.facebook.com/reel/1629853568267340/?comment_id=1225404536172996
https://www.facebook.com/reel/1629853568267340/,Cómo puedo hacer para que me apoyen para unos para mi,Pati Thl,2026-05-16T02:26:59.000Z,0,False,https://www.facebook.com/reel/1629853568267340/?comment_id=1300160214875684
https://www.facebook.com/reel/1629853568267340/,Muchas gracias por su apoyo brindado bendiciones,Lorena Rodriguez,2026-05-15T20:47:57.000Z,0,False,https://www.facebook.com/reel/1629853568267340/?comment_id=2252050568885666
https://www.facebook.com/reel/1629853568267340/,"Gracias Presidente Isaac Montoya por preocuparse por el bienestar de los Naucalpenses, eres único",Tere Soto,2026-05-15T05:07:36.000Z,1,False,https://www.facebook.com/reel/1629853568267340/?comment_id=1003737595325781
https://www.facebook.com/reel/1629853568267340/,Buen trabajo 👍,Miguel González Jiménez,2026-05-15T03:47:07.000Z,0,False,https://www.facebook.com/reel/1629853568267340/?comment_id=1473183127133257
https://www.facebook.com/reel/1629853568267340/,Pero también q se encargue de los trabjos pendientes q su personal no ah podido acabar q no me😡😡todo a medias i puros trabajos mal hechos,Brouly Spliner,2026-05-15T03:26:35.000Z,1,False,https://www.facebook.com/reel/1629853568267340/?comment_id=1790049575302920
https://www.facebook.com/reel/1629853568267340/,Cuando van a volver a entregar lentes,Daniela Rodríguez,2026-05-15T03:02:17.000Z,1,False,https://www.facebook.com/reel/1629853568267340/?comment_id=947267081436879
https://www.facebook.com/reel/1629853568267340/,Ami tampoco me llegaron mis lentes,Daniela Rodríguez,2026-05-15T03:01:18.000Z,1,False,https://www.facebook.com/reel/1629853568267340/?comment_id=1718809605947870
https://www.facebook.com/reel/26990750133899610/,"La campaña en el naucalli es cada quince días, ahí los esperamos!!!!!",Ana Patricia Flores,2026-05-20T17:43:09.000Z,1,False,https://www.facebook.com/reel/26990750133899610/?comment_id=2478716019234742
https://www.facebook.com/reel/26990750133899610/,Cuando se hará la siguiente campaña?,Pam Torres,2026-05-20T16:54:32.000Z,0,False,https://www.facebook.com/reel/26990750133899610/?comment_id=1319674990096816
https://www.facebook.com/reel/26990750133899610/,"Me gustaría que establecieran más  módulos,para que la gente lleve sus resuidos, y no ponga pretexto como esta muy lejos,por que esta acción ayuda al planeta,y nos ayuda a todo ser humano,al cambio climático, ect,hay que hacernos responsables de  nuestra basura ,en cuestión  de separarla, recordar que tirarla al camión no significa que hasta ahí  termina  nuestra responsabilidad, el reciclado ayuda al planeta.",Esperanza Vences,2026-05-14T23:15:19.000Z,5,False,https://www.facebook.com/reel/26990750133899610/?comment_id=2199781040850087
https://www.facebook.com/reel/26990750133899610/,Saludos a Adolfo! Que es corazón de este esfuerzo ya de años.,Daniel Alvarez,2026-05-14T17:23:54.000Z,3,False,https://www.facebook.com/reel/26990750133899610/?comment_id=965828569539127
https://www.facebook.com/isaacmontoya24/posts/pfbid024gJLMsfgSzTooeAifGNzhEtDzR9Xsc9s7EjG7Li4XHPVCpmrCTMYhyqD1qnWfBJHl,Muchas Felicidades y Bendiciones que sigan los éxitos!! 🙏🙏🙏 Gracias Gracias Gracias Dios me dio una vista perfecta a mis 63 años 🙏🙏🙏🔥🔥🔥❤️💯,Dora Inzunza,2026-05-18T23:45:33.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid024gJLMsfgSzTooeAifGNzhEtDzR9Xsc9s7EjG7Li4XHPVCpmrCTMYhyqD1qnWfBJHl?comment_id=1346596007565858
https://www.facebook.com/isaacmontoya24/posts/pfbid024gJLMsfgSzTooeAifGNzhEtDzR9Xsc9s7EjG7Li4XHPVCpmrCTMYhyqD1qnWfBJHl,Muchas gracias sr. Presidente por el apoyo de nuestros lentes,Isa Villapi,2026-05-16T01:02:31.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid024gJLMsfgSzTooeAifGNzhEtDzR9Xsc9s7EjG7Li4XHPVCpmrCTMYhyqD1qnWfBJHl?comment_id=2111840369674518
https://www.facebook.com/isaacmontoya24/posts/pfbid024gJLMsfgSzTooeAifGNzhEtDzR9Xsc9s7EjG7Li4XHPVCpmrCTMYhyqD1qnWfBJHl,Las personas muy contentas y agradecidas.,Celia Contreras,2026-05-15T22:14:59.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid024gJLMsfgSzTooeAifGNzhEtDzR9Xsc9s7EjG7Li4XHPVCpmrCTMYhyqD1qnWfBJHl?comment_id=1728160358533052
https://www.facebook.com/isaacmontoya24/posts/pfbid024gJLMsfgSzTooeAifGNzhEtDzR9Xsc9s7EjG7Li4XHPVCpmrCTMYhyqD1qnWfBJHl,AVANZA NAUCALPAN... AVANZA MÉXICO...,Sánchez Rubbem,2026-05-15T15:36:52.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid024gJLMsfgSzTooeAifGNzhEtDzR9Xsc9s7EjG7Li4XHPVCpmrCTMYhyqD1qnWfBJHl?comment_id=1697111934801461
https://www.facebook.com/isaacmontoya24/posts/pfbid024gJLMsfgSzTooeAifGNzhEtDzR9Xsc9s7EjG7Li4XHPVCpmrCTMYhyqD1qnWfBJHl,Presidente Issac Montoya el mejor ❤️ de los mejores ❤️,Nely Minina,2026-05-15T04:01:39.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid024gJLMsfgSzTooeAifGNzhEtDzR9Xsc9s7EjG7Li4XHPVCpmrCTMYhyqD1qnWfBJHl?comment_id=1757506598564559
https://www.facebook.com/isaacmontoya24/posts/pfbid024gJLMsfgSzTooeAifGNzhEtDzR9Xsc9s7EjG7Li4XHPVCpmrCTMYhyqD1qnWfBJHl,"Muchas felicidades Lic.Isaac Montoya por éste formidable apoyo a sus conciudadanos con defectos visuales a la presidenta del DIF Señorita Adriana G.Escobar por tan certera gestión, solo un gran equipo logra tan buenos resultados.",Periódico El Compilar,2026-05-15T03:24:38.000Z,1,False,https://www.facebook.com/isaacmontoya24/posts/pfbid024gJLMsfgSzTooeAifGNzhEtDzR9Xsc9s7EjG7Li4XHPVCpmrCTMYhyqD1qnWfBJHl?comment_id=1304623951221416
https://www.facebook.com/isaacmontoya24/posts/pfbid024gJLMsfgSzTooeAifGNzhEtDzR9Xsc9s7EjG7Li4XHPVCpmrCTMYhyqD1qnWfBJHl,"Excelente ,cuando estarán en la col Benito Juárez ?",Rose Tellez,2026-05-15T02:08:43.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid024gJLMsfgSzTooeAifGNzhEtDzR9Xsc9s7EjG7Li4XHPVCpmrCTMYhyqD1qnWfBJHl?comment_id=1000365212527844
https://www.facebook.com/isaacmontoya24/posts/pfbid024gJLMsfgSzTooeAifGNzhEtDzR9Xsc9s7EjG7Li4XHPVCpmrCTMYhyqD1qnWfBJHl,Excelente apoyo para los Naucalpenses Presidente Isaac Montoya,Chapis Romero,2026-05-15T00:51:55.000Z,1,False,https://www.facebook.com/isaacmontoya24/posts/pfbid024gJLMsfgSzTooeAifGNzhEtDzR9Xsc9s7EjG7Li4XHPVCpmrCTMYhyqD1qnWfBJHl?comment_id=982221977532060
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02ebB47A5pDv1zg5VPQK1rSVdLwVsNEMq9ZptFvHdQSkp8SkiignJvzwFuMiNkiSUnl,Agradecemos a nuestro presidente Isaac Montoya,Carmen Sanchez,2026-05-15T18:03:36.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid02ebB47A5pDv1zg5VPQK1rSVdLwVsNEMq9ZptFvHdQSkp8SkiignJvzwFuMiNkiSUnl?comment_id=1004420358932648
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02ebB47A5pDv1zg5VPQK1rSVdLwVsNEMq9ZptFvHdQSkp8SkiignJvzwFuMiNkiSUnl,Se agradece nuestro presidente isaac Montoya por mejorar nuestras calles y estar al pendiente de las necesidades de las colonias,Yolanda Escobedo,2026-05-15T02:37:34.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid02ebB47A5pDv1zg5VPQK1rSVdLwVsNEMq9ZptFvHdQSkp8SkiignJvzwFuMiNkiSUnl?comment_id=966962826318121
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02ebB47A5pDv1zg5VPQK1rSVdLwVsNEMq9ZptFvHdQSkp8SkiignJvzwFuMiNkiSUnl,"Gracias por estas pequeñas grandes mejoras, Isaac Montoya son muy representativas dado el abandono pasado!, Toca como ciudadano cuidar las obras🙌🏻",CuGox Aja,2026-05-15T02:34:21.000Z,1,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid02ebB47A5pDv1zg5VPQK1rSVdLwVsNEMq9ZptFvHdQSkp8SkiignJvzwFuMiNkiSUnl?comment_id=2382778932232904
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02ebB47A5pDv1zg5VPQK1rSVdLwVsNEMq9ZptFvHdQSkp8SkiignJvzwFuMiNkiSUnl,Esther Morales Gracias señor presidente Issac Montoya por todos los espacios que usted con su gran equipo an recuperado espacios  y la seguridad para las mujeres,Esther Morales,2026-05-15T00:09:07.000Z,1,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid02ebB47A5pDv1zg5VPQK1rSVdLwVsNEMq9ZptFvHdQSkp8SkiignJvzwFuMiNkiSUnl?comment_id=927742930301473
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02ebB47A5pDv1zg5VPQK1rSVdLwVsNEMq9ZptFvHdQSkp8SkiignJvzwFuMiNkiSUnl,Así se avanza con las huellas de la transformación ❤️🇲🇽,Tere Alegria,2026-05-14T22:14:30.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid02ebB47A5pDv1zg5VPQK1rSVdLwVsNEMq9ZptFvHdQSkp8SkiignJvzwFuMiNkiSUnl?comment_id=3104371859758256
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02ebB47A5pDv1zg5VPQK1rSVdLwVsNEMq9ZptFvHdQSkp8SkiignJvzwFuMiNkiSUnl,"Señor Presidente, Isaac Montoya,  infinitas gracias por todas las obras que está realizando en nuestro querido y abandonado municipio,  se ve enormemente el cambio,  ya hacia falta quién viera nuestras necesidades y las resolviera , es una satisfacción enorme el saber que hay alguien cómo usted garantizandonos seguridad,  aprovecho para comentarle que La Calzada de Guadalupe es un espacio con muchas carencias , baches , falta de apoyo,  falta de agua y sobre todo alumbrado público,  ya que hay lugares dónde no contamos con ese beneficio y es muy complicado transitar por ahí,  ya que no hay luz y muchas personas tienen que pasar por esos lugares,  le pido de la forma más respetuosa y atenta,  si pudiera tomar en cuenta mi petición,  muchas gracias por todo el apoyo recibido y mil felicitaciones por la labor tan loable y que está realizando en favor de su comunidad,  mis respetos y admiración para usted!!!!",Luz Montserrat Urquieta Manrique,2026-05-14T21:34:38.000Z,1,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid02ebB47A5pDv1zg5VPQK1rSVdLwVsNEMq9ZptFvHdQSkp8SkiignJvzwFuMiNkiSUnl?comment_id=1288580873486371
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02ebB47A5pDv1zg5VPQK1rSVdLwVsNEMq9ZptFvHdQSkp8SkiignJvzwFuMiNkiSUnl,"Podrían checar el estacionamiento que está justo en esquina de geranio y avenida minas palacio, ya que los vecinos pusieron una pluma y cadenas con candado, mencionando que ese espacio les pertenece solo a ellos.",Alma Lilia,2026-05-14T21:32:45.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid02ebB47A5pDv1zg5VPQK1rSVdLwVsNEMq9ZptFvHdQSkp8SkiignJvzwFuMiNkiSUnl?comment_id=3433210883512599
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02ebB47A5pDv1zg5VPQK1rSVdLwVsNEMq9ZptFvHdQSkp8SkiignJvzwFuMiNkiSUnl,"Agradecemos infinitamente a nuestro Presidente Isaac Montoya, por su compromiso y dedicación, desde que comenzó su mandato, ha dado pasos agigantados y  realizado proyectos notables en las respectivas colonias de Naucalpan. 👌🏼👏🏼👏🏼",Janett Contreras,2026-05-14T21:19:17.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid02ebB47A5pDv1zg5VPQK1rSVdLwVsNEMq9ZptFvHdQSkp8SkiignJvzwFuMiNkiSUnl?comment_id=859964606434395
https://www.facebook.com/isaacmontoya24/posts/pfbid0286BuSLtQVU21gYwWUzNGTPDaWtEdVX1nTCeWzZpsn3ENkNVxUjc8NkoJevQmSjo9l,Que los SERVIDORES PUBLICOS (con VERDADERA VOCACIÓN) estén preparados es beneficio para los ciudadanos!!,Lupita Huerta,2026-05-16T01:10:01.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid0286BuSLtQVU21gYwWUzNGTPDaWtEdVX1nTCeWzZpsn3ENkNVxUjc8NkoJevQmSjo9l?comment_id=26910573661939935
https://www.facebook.com/isaacmontoya24/posts/pfbid0286BuSLtQVU21gYwWUzNGTPDaWtEdVX1nTCeWzZpsn3ENkNVxUjc8NkoJevQmSjo9l,Excelente trabajo en apoyo a la ciudadanía,Daniel Contreras,2026-05-15T03:06:39.000Z,1,False,https://www.facebook.com/isaacmontoya24/posts/pfbid0286BuSLtQVU21gYwWUzNGTPDaWtEdVX1nTCeWzZpsn3ENkNVxUjc8NkoJevQmSjo9l?comment_id=1698590714655388
https://www.facebook.com/isaacmontoya24/posts/pfbid0286BuSLtQVU21gYwWUzNGTPDaWtEdVX1nTCeWzZpsn3ENkNVxUjc8NkoJevQmSjo9l,Excelente labor en beneficio de los ciudadanos. Nuestro presidente Isaac Montoya con la empatía y el l compromiso que lo caracteriza,Juanita Tovar,2026-05-14T22:47:37.000Z,2,False,https://www.facebook.com/isaacmontoya24/posts/pfbid0286BuSLtQVU21gYwWUzNGTPDaWtEdVX1nTCeWzZpsn3ENkNVxUjc8NkoJevQmSjo9l?comment_id=1908890039831067
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0qBGDekDc37cijaLYsa9qYrtDuzaG32Yx9KSXPFKDc3kabHFNwUuMvhtrBacJhvGZl,Precio de la clase,Maira Castañeda,2026-05-15T06:35:14.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0qBGDekDc37cijaLYsa9qYrtDuzaG32Yx9KSXPFKDc3kabHFNwUuMvhtrBacJhvGZl?comment_id=1666990277879245
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0qBGDekDc37cijaLYsa9qYrtDuzaG32Yx9KSXPFKDc3kabHFNwUuMvhtrBacJhvGZl,Hay que llevar algo ???,Martinez Liidiiaa,2026-05-14T02:30:31.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0qBGDekDc37cijaLYsa9qYrtDuzaG32Yx9KSXPFKDc3kabHFNwUuMvhtrBacJhvGZl?comment_id=977810354645923
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02w1NpnDcngKZreBAw14xuEg6RbeDqCWH9Btf8JCh3Pb1mdenQRQh5f9jeskfUZ1nxl,Muchas felicidades a la dirección de Turismo de Naucalpan 👏👏👏,Elena Bartolo Santiago,2026-05-14T18:38:44.000Z,1,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid02w1NpnDcngKZreBAw14xuEg6RbeDqCWH9Btf8JCh3Pb1mdenQRQh5f9jeskfUZ1nxl?comment_id=3489352174547438
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02w1NpnDcngKZreBAw14xuEg6RbeDqCWH9Btf8JCh3Pb1mdenQRQh5f9jeskfUZ1nxl,Felicidades 👏,DColores Bordados,2026-05-14T15:11:56.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid02w1NpnDcngKZreBAw14xuEg6RbeDqCWH9Btf8JCh3Pb1mdenQRQh5f9jeskfUZ1nxl?comment_id=958861140327502
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0XhaJTamWusUjemQBqUt3LTwD4rJq9yh5AedwhZ1x9MLFmaTfqjSKKDkMWtvzMLskl,"Gracias Sr Presidente; de Verdad esto Impacta a todo Naucalpan , esperamos que continúe con recuperación de Espacios Públicos  👍",Apolinar Lopez,2026-05-24T14:56:30.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0XhaJTamWusUjemQBqUt3LTwD4rJq9yh5AedwhZ1x9MLFmaTfqjSKKDkMWtvzMLskl?comment_id=1524040655992250
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0XhaJTamWusUjemQBqUt3LTwD4rJq9yh5AedwhZ1x9MLFmaTfqjSKKDkMWtvzMLskl,Excelente! Eso hace mucha falta en varios parques de Naucalpan!,Pam Torres,2026-05-17T23:58:31.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0XhaJTamWusUjemQBqUt3LTwD4rJq9yh5AedwhZ1x9MLFmaTfqjSKKDkMWtvzMLskl?comment_id=753233181134902
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0hkkt54h8FCQVhUQkCknVMAsqRhtk5kQ15Vy5KJvm1r8Kj3gKY4XUNxZo93f2HKVtl,Me gustaría aprender,Oveu Cas,2026-05-15T04:36:15.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0hkkt54h8FCQVhUQkCknVMAsqRhtk5kQ15Vy5KJvm1r8Kj3gKY4XUNxZo93f2HKVtl?comment_id=1625816272038541
https://www.facebook.com/reel/1237940391526809/,Feliz cumpleaños Isaac Montoya  que la pases super y que diocito te bendiga,Lupe M Zafra,2026-05-20T23:07:40.000Z,0,False,https://www.facebook.com/reel/1237940391526809/?comment_id=1652769162678958
https://www.facebook.com/reel/1237940391526809/,"Pregunta técnica , de qué sirve que tengan unidades nuevas , si luego las abandonan ?? Como la patrulla con placas ME-811A-2 abandonada desde hace más de dos meses en la calle venustiano Carranza , frente a la iglesia de Dolores , en la colonia Alfredo V. Bonfil , Naucalpan.",Carlos A. León,2026-05-18T04:43:38.000Z,0,False,https://www.facebook.com/reel/1237940391526809/?comment_id=1519322346606023
https://www.facebook.com/reel/1237940391526809/,"Excelente gestión Presidente Isaac Montoya , el mandatario más joven que ha tenido Naucalpan además el más visionario.
Vamos por la reelección.",Gustavo Ocariz,2026-05-15T00:51:13.000Z,1,False,https://www.facebook.com/reel/1237940391526809/?comment_id=987497430597492
https://www.facebook.com/reel/1237940391526809/,excelente trabajo presidente 🎉🎉🎉🎉 #Naucalpan4T #naucalpandejuarez,Nitza  Gonzalez,2026-05-14T03:03:26.000Z,1,False,https://www.facebook.com/reel/1237940391526809/?comment_id=1338412928390886
