post_url,comentario_texto,autor,fecha_comentario,likes_comentario,es_respuesta,url_comentario
https://www.facebook.com/isaacmontoya24/posts/pfbid02xSGGrALvbNzcpcyhSquCSQwdXSkEvxhjV3XWVqgDRQVgi16u6qg8jH2Xdv8UmSJql,"#R6
#SeguiremosHaciendoHistoria",Lalito Jimenez,2026-01-18T22:42:29.000Z,1,False,https://www.facebook.com/isaacmontoya24/posts/pfbid02xSGGrALvbNzcpcyhSquCSQwdXSkEvxhjV3XWVqgDRQVgi16u6qg8jH2Xdv8UmSJql?comment_id=1394357534933698
https://www.facebook.com/isaacmontoya24/posts/pfbid02xSGGrALvbNzcpcyhSquCSQwdXSkEvxhjV3XWVqgDRQVgi16u6qg8jH2Xdv8UmSJql,"Gracias por todo el apoyo que nos está brindando, viva la 4 transformación",Rosa Maria Meza,2026-01-16T05:32:08.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid02xSGGrALvbNzcpcyhSquCSQwdXSkEvxhjV3XWVqgDRQVgi16u6qg8jH2Xdv8UmSJql?comment_id=1298854722285232
https://www.facebook.com/isaacmontoya24/posts/pfbid02xSGGrALvbNzcpcyhSquCSQwdXSkEvxhjV3XWVqgDRQVgi16u6qg8jH2Xdv8UmSJql,Trabajando de la mano con la Gobernadora Delfina Gómez.,Dinah Leila Ortiz Gutierrez,2026-01-15T17:50:06.000Z,1,False,https://www.facebook.com/isaacmontoya24/posts/pfbid02xSGGrALvbNzcpcyhSquCSQwdXSkEvxhjV3XWVqgDRQVgi16u6qg8jH2Xdv8UmSJql?comment_id=2703526366748241
https://www.facebook.com/isaacmontoya24/posts/pfbid02xSGGrALvbNzcpcyhSquCSQwdXSkEvxhjV3XWVqgDRQVgi16u6qg8jH2Xdv8UmSJql,📊 El encuentro con Presidentas y Presidentes Municipales refleja coordinación y gobernanza efectiva. La transformación del Estado de México se consolida con responsabilidad compartida y enfoque en las familias. #Naucalpan #edomex #Maestrosdelfinidos,Abel Robles,2026-01-15T17:19:47.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid02xSGGrALvbNzcpcyhSquCSQwdXSkEvxhjV3XWVqgDRQVgi16u6qg8jH2Xdv8UmSJql?comment_id=785426930598102
https://www.facebook.com/isaacmontoya24/posts/pfbid02xSGGrALvbNzcpcyhSquCSQwdXSkEvxhjV3XWVqgDRQVgi16u6qg8jH2Xdv8UmSJql,Gran trabajo 👏🏻,Jorge R. G,2026-01-15T17:15:46.000Z,1,False,https://www.facebook.com/isaacmontoya24/posts/pfbid02xSGGrALvbNzcpcyhSquCSQwdXSkEvxhjV3XWVqgDRQVgi16u6qg8jH2Xdv8UmSJql?comment_id=2066090524156251
https://www.facebook.com/isaacmontoya24/posts/pfbid02xSGGrALvbNzcpcyhSquCSQwdXSkEvxhjV3XWVqgDRQVgi16u6qg8jH2Xdv8UmSJql,"Felicidades Presidente Isaac Montoya, Naucalpan se sigue transformando para bien",Angel Delgado,2026-01-15T14:46:59.000Z,1,False,https://www.facebook.com/isaacmontoya24/posts/pfbid02xSGGrALvbNzcpcyhSquCSQwdXSkEvxhjV3XWVqgDRQVgi16u6qg8jH2Xdv8UmSJql?comment_id=1906231383325789
https://www.facebook.com/isaacmontoya24/posts/pfbid02xSGGrALvbNzcpcyhSquCSQwdXSkEvxhjV3XWVqgDRQVgi16u6qg8jH2Xdv8UmSJql,👏🏻👏🏻👏🏻👏🏻,Guadalupe At,2026-01-15T13:59:49.000Z,1,False,https://www.facebook.com/isaacmontoya24/posts/pfbid02xSGGrALvbNzcpcyhSquCSQwdXSkEvxhjV3XWVqgDRQVgi16u6qg8jH2Xdv8UmSJql?comment_id=1409109387503067
https://www.facebook.com/isaacmontoya24/posts/pfbid02xSGGrALvbNzcpcyhSquCSQwdXSkEvxhjV3XWVqgDRQVgi16u6qg8jH2Xdv8UmSJql,Muchas gracias Presidente Isaac Montoya  por el empeño que le ponei a todo lo relacionado a los Naucalpenses. Es único gracias #O2,Tere Soto,2026-01-15T06:52:57.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid02xSGGrALvbNzcpcyhSquCSQwdXSkEvxhjV3XWVqgDRQVgi16u6qg8jH2Xdv8UmSJql?comment_id=1252987836743716
https://www.facebook.com/isaacmontoya24/posts/pfbid02xSGGrALvbNzcpcyhSquCSQwdXSkEvxhjV3XWVqgDRQVgi16u6qg8jH2Xdv8UmSJql,"Naucalpan bien representado 

#R6
#SeguiremosHaciendoHistoria",Rolando Mejia,2026-01-15T04:57:35.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid02xSGGrALvbNzcpcyhSquCSQwdXSkEvxhjV3XWVqgDRQVgi16u6qg8jH2Xdv8UmSJql?comment_id=901408702419792
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02Qxi1tNCFy5Bc2puPacXCfFueevopjd19wuefrm5x9qJoY2KiqFvQfigNo9gte6VRl,Será un gran evento 🤝🏻,Lalis Room,2026-01-15T20:01:03.000Z,1,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid02Qxi1tNCFy5Bc2puPacXCfFueevopjd19wuefrm5x9qJoY2KiqFvQfigNo9gte6VRl?comment_id=1599277401091712
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02Nu85iSm3QSGiaPt7BTEEUgwRTbMjVE8KTCWq4f85tJed5s7okwx6gdEWzriomKa6l,"#R6
#SeguiremosHaciendoHistoria",Rosa Maria Meza,2026-01-19T01:03:08.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid02Nu85iSm3QSGiaPt7BTEEUgwRTbMjVE8KTCWq4f85tJed5s7okwx6gdEWzriomKa6l?comment_id=1661712698147777
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02Nu85iSm3QSGiaPt7BTEEUgwRTbMjVE8KTCWq4f85tJed5s7okwx6gdEWzriomKa6l,"Gracias por la información 

#R6
#SeguiremosHaciendoHistoria 
#AquiGobiernaLaEsperanza",Rolando Mejia,2026-01-18T21:11:21.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid02Nu85iSm3QSGiaPt7BTEEUgwRTbMjVE8KTCWq4f85tJed5s7okwx6gdEWzriomKa6l?comment_id=2379321302513842
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02Nu85iSm3QSGiaPt7BTEEUgwRTbMjVE8KTCWq4f85tJed5s7okwx6gdEWzriomKa6l,Si realizo e pago en línea me hacen el descuento de persona vulnerable ( adulto mayor )?,Dana Narváez,2026-01-14T23:07:22.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid02Nu85iSm3QSGiaPt7BTEEUgwRTbMjVE8KTCWq4f85tJed5s7okwx6gdEWzriomKa6l?comment_id=1551113026174057
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02Nu85iSm3QSGiaPt7BTEEUgwRTbMjVE8KTCWq4f85tJed5s7okwx6gdEWzriomKa6l,Una consulta para pagar el predial q documentos se necesitan muchas gracias,Norma Medina,2026-01-14T18:55:13.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid02Nu85iSm3QSGiaPt7BTEEUgwRTbMjVE8KTCWq4f85tJed5s7okwx6gdEWzriomKa6l?comment_id=1629810138001292
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02Nu85iSm3QSGiaPt7BTEEUgwRTbMjVE8KTCWq4f85tJed5s7okwx6gdEWzriomKa6l,"Buenos días,  disculpe tendrán el número del registro civil porfavor necesito hacer una consulta. Ciudad Naucalpan / Gobierno Municipal 2025-2027. 🙏🏼",Rendon Maria Guadalupe,2026-01-14T15:09:09.000Z,1,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid02Nu85iSm3QSGiaPt7BTEEUgwRTbMjVE8KTCWq4f85tJed5s7okwx6gdEWzriomKa6l?comment_id=1367319707977977
https://www.facebook.com/reel/806388422418732/,"#R6
#SeguiremosHaciendoHistoria",Lalito Jimenez,2026-01-18T22:41:52.000Z,0,False,https://www.facebook.com/reel/806388422418732/?comment_id=1239820421370709
https://www.facebook.com/reel/806388422418732/,Excelente actividad #SeguimosHaciendoHistoria #R6,Werever Castañeda,2026-01-16T01:06:28.000Z,1,False,https://www.facebook.com/reel/806388422418732/?comment_id=2705703952931859
https://www.facebook.com/reel/806388422418732/,"Que gran experiencia 

#R6
#SeguiremosHaciendoHistoria",Rolando Mejia,2026-01-15T04:57:07.000Z,1,False,https://www.facebook.com/reel/806388422418732/?comment_id=926543693379970
https://www.facebook.com/reel/806388422418732/,Importante contar con este tipo de espacios para el esparcimiento de la comunidad Isaac Montoya,Vicente Burgos,2026-01-15T01:18:59.000Z,1,False,https://www.facebook.com/reel/806388422418732/?comment_id=1178715187767939
https://www.facebook.com/reel/806388422418732/,Un abrazo mi querido presidente muchas bendiciones 🙏 para su familia 🙏,Margarita Gonzalez,2026-01-15T00:56:47.000Z,0,False,https://www.facebook.com/reel/806388422418732/?comment_id=2636443516730362
https://www.facebook.com/reel/806388422418732/,Exelente idea para pasar este fin de semana,Octavio Cruz Martínez,2026-01-14T23:24:14.000Z,3,False,https://www.facebook.com/reel/806388422418732/?comment_id=883043390797797
https://www.facebook.com/reel/806388422418732/,Muchas gracias sr presidente Issac Montoya por la alegría que le regaló a los naucalpences con esta pista de 🧊,Marichuy Martinez,2026-01-14T23:02:57.000Z,3,False,https://www.facebook.com/reel/806388422418732/?comment_id=921570523873788
https://www.facebook.com/reel/806388422418732/,Una muy buena experiencia 🤝🏻,Lalis Room,2026-01-14T22:16:47.000Z,1,False,https://www.facebook.com/reel/806388422418732/?comment_id=603044122902944
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02BKUqU395voWW9Gi1mKMJmrVatyp9qJyPQDTg4FcZ839eB7CLXUwrpRzHSuThBRFBl,Cuáles son los requisitos?,Alma Cvcv,2026-01-14T19:56:21.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid02BKUqU395voWW9Gi1mKMJmrVatyp9qJyPQDTg4FcZ839eB7CLXUwrpRzHSuThBRFBl?comment_id=643278332176165
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02fLkAvuTz65ZPszCdBPF2s2F5XM9RK74nXv3W4SUoVeAgb9XLGHnJdDY4yQaoL23El,"Gracias por la información 
#R6",Mercedes Avila,2026-01-19T05:23:52.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid02fLkAvuTz65ZPszCdBPF2s2F5XM9RK74nXv3W4SUoVeAgb9XLGHnJdDY4yQaoL23El?comment_id=1308690121285061
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02fLkAvuTz65ZPszCdBPF2s2F5XM9RK74nXv3W4SUoVeAgb9XLGHnJdDY4yQaoL23El,"Gracias por la información 

#R6
#SeguiremosHaciendoHistoria",Jesús Pacheco,2026-01-19T04:36:53.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid02fLkAvuTz65ZPszCdBPF2s2F5XM9RK74nXv3W4SUoVeAgb9XLGHnJdDY4yQaoL23El?comment_id=1381784580111390
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02fLkAvuTz65ZPszCdBPF2s2F5XM9RK74nXv3W4SUoVeAgb9XLGHnJdDY4yQaoL23El,"#R6
#SeguiremosHaciendoHistoria",Rosa Maria Meza,2026-01-19T01:06:32.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid02fLkAvuTz65ZPszCdBPF2s2F5XM9RK74nXv3W4SUoVeAgb9XLGHnJdDY4yQaoL23El?comment_id=881318851262645
https://www.facebook.com/reel/2030744657709516/,Excelente trabajo,Mercedes Avila,2026-01-19T05:24:46.000Z,0,False,https://www.facebook.com/reel/2030744657709516/?comment_id=25119723344373986
https://www.facebook.com/reel/2030744657709516/,"Buen trabajo 
#R6
#SeguiremosHaciendoHistoria",Jesús Pacheco,2026-01-19T04:36:17.000Z,0,False,https://www.facebook.com/reel/2030744657709516/?comment_id=1502227324847679
https://www.facebook.com/reel/2030744657709516/,La cuarta transformación hace los cambios de un día para otro con sorpresas para Naucalpan ￼,Luis Gaytan,2026-01-19T01:22:30.000Z,0,False,https://www.facebook.com/reel/2030744657709516/?comment_id=1559008791816458
https://www.facebook.com/reel/2030744657709516/,"#R6
#SeguiremosHaciendoHistoria",Rosa Maria Meza,2026-01-19T01:07:18.000Z,0,False,https://www.facebook.com/reel/2030744657709516/?comment_id=2010340422888953
https://www.facebook.com/reel/2030744657709516/,"Buen trabajo del presidente Isaac, mejores espacios educativos 

#R6
#SeguiremosHaciendoHistoria 
#AquiGobiernaLaEsperanza",Rolando Mejia,2026-01-18T21:33:46.000Z,0,False,https://www.facebook.com/reel/2030744657709516/?comment_id=1443286857140254
https://www.facebook.com/reel/2030744657709516/,"Muchas gracias, los alumnos estarán muy agradecidos",Angel Delgado,2026-01-15T14:40:44.000Z,1,False,https://www.facebook.com/reel/2030744657709516/?comment_id=2077796549686565
https://www.facebook.com/reel/2030744657709516/,👏🏻👏🏻👏🏻,Guadalupe At,2026-01-15T13:59:16.000Z,0,False,https://www.facebook.com/reel/2030744657709516/?comment_id=2155533991520348
https://www.facebook.com/reel/2030744657709516/,"Gracias por todo su apoyo, ayer fue de gran alegría para mi hija volver a su escuela para terminar con sus estudios de secundaria",Juana Romero,2026-01-15T04:56:43.000Z,1,False,https://www.facebook.com/reel/2030744657709516/?comment_id=744004008763290
https://www.facebook.com/reel/2030744657709516/,Excelente trabajo 👍 felicidades 👏 👏,Sarahi Molina Cedillo,2026-01-15T03:43:19.000Z,0,False,https://www.facebook.com/reel/2030744657709516/?comment_id=905330752022260
https://www.facebook.com/reel/2030744657709516/,Muchas gracias presidente por esta gran labor y por preocuparse por la educación y las mejoras de las instalaciones de nuestras escuelas 🙏🏻❤️,Adriana Hernandez,2026-01-15T03:22:07.000Z,1,False,https://www.facebook.com/reel/2030744657709516/?comment_id=1222526852650233
https://www.facebook.com/CiudadNaucalpan/posts/pfbid029N7x7fj2HRwoDRmYQewhkvBEXnp6tfssvKZcBYoobcYaocb6mS67mNUSqPcYmzmKl,"Excelente 
#R6",Mercedes Avila,2026-01-19T05:22:57.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid029N7x7fj2HRwoDRmYQewhkvBEXnp6tfssvKZcBYoobcYaocb6mS67mNUSqPcYmzmKl?comment_id=2954859048048563
https://www.facebook.com/CiudadNaucalpan/posts/pfbid029N7x7fj2HRwoDRmYQewhkvBEXnp6tfssvKZcBYoobcYaocb6mS67mNUSqPcYmzmKl,#R6 #SeguiremosHaciendoHistoria,Copaci San Jose Leones,2026-01-19T01:20:42.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid029N7x7fj2HRwoDRmYQewhkvBEXnp6tfssvKZcBYoobcYaocb6mS67mNUSqPcYmzmKl?comment_id=1430002731866097
https://www.facebook.com/CiudadNaucalpan/posts/pfbid029N7x7fj2HRwoDRmYQewhkvBEXnp6tfssvKZcBYoobcYaocb6mS67mNUSqPcYmzmKl,"#R6
#SeguiremosHaciendoHistoria",Rosa Maria Meza,2026-01-19T01:05:20.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid029N7x7fj2HRwoDRmYQewhkvBEXnp6tfssvKZcBYoobcYaocb6mS67mNUSqPcYmzmKl?comment_id=1313069970852542
https://www.facebook.com/CiudadNaucalpan/posts/pfbid029N7x7fj2HRwoDRmYQewhkvBEXnp6tfssvKZcBYoobcYaocb6mS67mNUSqPcYmzmKl,"#R6
#SeguiremosHaciendoHistoria 
#AquiGobiernaLaEsperanza",Rolando Mejia,2026-01-18T21:13:09.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid029N7x7fj2HRwoDRmYQewhkvBEXnp6tfssvKZcBYoobcYaocb6mS67mNUSqPcYmzmKl?comment_id=1293945905802530
https://www.facebook.com/CiudadNaucalpan/posts/pfbid029N7x7fj2HRwoDRmYQewhkvBEXnp6tfssvKZcBYoobcYaocb6mS67mNUSqPcYmzmKl,Felicidades,Damaris Allende,2026-01-14T17:48:00.000Z,1,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid029N7x7fj2HRwoDRmYQewhkvBEXnp6tfssvKZcBYoobcYaocb6mS67mNUSqPcYmzmKl?comment_id=1594360841988864
https://www.facebook.com/CiudadNaucalpan/posts/pfbid029N7x7fj2HRwoDRmYQewhkvBEXnp6tfssvKZcBYoobcYaocb6mS67mNUSqPcYmzmKl,Importante realizar los trabajos programados en tiempo y forma para acrecentar confianza en la ciudadanía,Vicente Burgos,2026-01-14T00:23:20.000Z,3,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid029N7x7fj2HRwoDRmYQewhkvBEXnp6tfssvKZcBYoobcYaocb6mS67mNUSqPcYmzmKl?comment_id=1936879383529391
https://www.facebook.com/CiudadNaucalpan/posts/pfbid029N7x7fj2HRwoDRmYQewhkvBEXnp6tfssvKZcBYoobcYaocb6mS67mNUSqPcYmzmKl,"""Huellas de la transformación"" 👌👌👌👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏",Patricia Marquez,2026-01-14T00:08:59.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid029N7x7fj2HRwoDRmYQewhkvBEXnp6tfssvKZcBYoobcYaocb6mS67mNUSqPcYmzmKl?comment_id=1287279086484012
https://www.facebook.com/CiudadNaucalpan/posts/pfbid029N7x7fj2HRwoDRmYQewhkvBEXnp6tfssvKZcBYoobcYaocb6mS67mNUSqPcYmzmKl,"La transformación sigue en Ciudad Naucalpan, el Presidente Isaac Montoya inicia el año con nuevas obras, gracias por el trabajo constante 🔗",Pérez Ivette,2026-01-14T00:08:47.000Z,1,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid029N7x7fj2HRwoDRmYQewhkvBEXnp6tfssvKZcBYoobcYaocb6mS67mNUSqPcYmzmKl?comment_id=2378943325890543
https://www.facebook.com/isaacmontoya24/posts/pfbid0hoGNPqw8svoqryk5mdVWCEhQkiLZYW1N3TLXmA1pyahTcrUS53xFsVmgtYjgfwDal,"Es un gran apoyo ya que la depresión es una enfermedad que puede terminar con nuestra vida,
#R6
#SeguiremosHaciendoHistoria",Rosa Maria Meza,2026-02-05T00:17:24.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid0hoGNPqw8svoqryk5mdVWCEhQkiLZYW1N3TLXmA1pyahTcrUS53xFsVmgtYjgfwDal?comment_id=1635982984082295
https://www.facebook.com/isaacmontoya24/posts/pfbid0hoGNPqw8svoqryk5mdVWCEhQkiLZYW1N3TLXmA1pyahTcrUS53xFsVmgtYjgfwDal,Muchas gracias Presidente Isaac Montoya la salud mental es importante,Tere Soto,2026-01-16T01:39:40.000Z,1,False,https://www.facebook.com/isaacmontoya24/posts/pfbid0hoGNPqw8svoqryk5mdVWCEhQkiLZYW1N3TLXmA1pyahTcrUS53xFsVmgtYjgfwDal?comment_id=1260028729346092
https://www.facebook.com/isaacmontoya24/posts/pfbid0hoGNPqw8svoqryk5mdVWCEhQkiLZYW1N3TLXmA1pyahTcrUS53xFsVmgtYjgfwDal,"La salud mental es importante 
#R6
#SeguiremosHaciendoHistoria",Rolando Mejia,2026-01-15T04:59:45.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid0hoGNPqw8svoqryk5mdVWCEhQkiLZYW1N3TLXmA1pyahTcrUS53xFsVmgtYjgfwDal?comment_id=1642477110248888
https://www.facebook.com/isaacmontoya24/posts/pfbid0hoGNPqw8svoqryk5mdVWCEhQkiLZYW1N3TLXmA1pyahTcrUS53xFsVmgtYjgfwDal,Un trabajo importante es visibilizar este tipo de temas. Presidente Isaac Montoya,Eliseo Carmona Diaz,2026-01-15T00:23:30.000Z,1,False,https://www.facebook.com/isaacmontoya24/posts/pfbid0hoGNPqw8svoqryk5mdVWCEhQkiLZYW1N3TLXmA1pyahTcrUS53xFsVmgtYjgfwDal?comment_id=1618903979279876
https://www.facebook.com/isaacmontoya24/posts/pfbid0hoGNPqw8svoqryk5mdVWCEhQkiLZYW1N3TLXmA1pyahTcrUS53xFsVmgtYjgfwDal,Saludos,Mario Munguia Avila,2026-01-14T09:54:18.000Z,2,False,https://www.facebook.com/isaacmontoya24/posts/pfbid0hoGNPqw8svoqryk5mdVWCEhQkiLZYW1N3TLXmA1pyahTcrUS53xFsVmgtYjgfwDal?comment_id=1182167437358442
https://www.facebook.com/isaacmontoya24/posts/pfbid0hoGNPqw8svoqryk5mdVWCEhQkiLZYW1N3TLXmA1pyahTcrUS53xFsVmgtYjgfwDal,#concientizacion,Aline Orozco,2026-01-14T00:14:42.000Z,1,False,https://www.facebook.com/isaacmontoya24/posts/pfbid0hoGNPqw8svoqryk5mdVWCEhQkiLZYW1N3TLXmA1pyahTcrUS53xFsVmgtYjgfwDal?comment_id=1436527834801884
https://www.facebook.com/isaacmontoya24/posts/pfbid0hoGNPqw8svoqryk5mdVWCEhQkiLZYW1N3TLXmA1pyahTcrUS53xFsVmgtYjgfwDal,Muchas gracias señor presidente,Judith Martinez,2026-01-13T23:52:05.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid0hoGNPqw8svoqryk5mdVWCEhQkiLZYW1N3TLXmA1pyahTcrUS53xFsVmgtYjgfwDal?comment_id=1218726233564680
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02QJp443JTpdVRmtdqDAwf9HKDTYy27dg4VJhJAsvHQmbApvMmpVpFBoFnjrDctmb7l,"Gracias por la información 

#R6
#SeguiremosHaciendoHistoria 
#AquiGobiernaLaEsperanza",Rolando Mejia,2026-01-18T21:35:27.000Z,1,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid02QJp443JTpdVRmtdqDAwf9HKDTYy27dg4VJhJAsvHQmbApvMmpVpFBoFnjrDctmb7l?comment_id=1520519055701777
https://www.facebook.com/reel/851218721219892/,"#R6
#SeguiremosHaciendoHistoria",Lalito Jimenez,2026-01-18T22:44:06.000Z,1,False,https://www.facebook.com/reel/851218721219892/?comment_id=1190556639950408
https://www.facebook.com/reel/851218721219892/,Muchas gracias Isaac Montoya,Veronica Gomez Valdez,2026-01-17T21:41:16.000Z,1,False,https://www.facebook.com/reel/851218721219892/?comment_id=1660194195420007
https://www.facebook.com/reel/851218721219892/,¿verdad que es bien bonita la ingeniería civil?,Maru EspinosaTrejo,2026-01-17T12:28:36.000Z,0,False,https://www.facebook.com/reel/851218721219892/?comment_id=1590315292394512
https://www.facebook.com/reel/851218721219892/,Muchas gracias por el apoyo incondicional presidente Isaac Montoya bendiciones,Daniel Contreras,2026-01-17T04:14:00.000Z,0,False,https://www.facebook.com/reel/851218721219892/?comment_id=826747273734868
https://www.facebook.com/reel/851218721219892/,Gracias presidente por el apoyo,Fergie Garduño,2026-01-16T07:31:37.000Z,1,False,https://www.facebook.com/reel/851218721219892/?comment_id=860311046633352
https://www.facebook.com/reel/851218721219892/,Siempre mejorando nuestro naunalcan gracias,Rosa Maria Meza,2026-01-16T05:25:40.000Z,0,False,https://www.facebook.com/reel/851218721219892/?comment_id=900743625858009
https://www.facebook.com/reel/851218721219892/,Gracias Isaac Montoya,Armando Ramirez de la Torre,2026-01-15T12:52:54.000Z,1,False,https://www.facebook.com/reel/851218721219892/?comment_id=4173484646200386
https://www.facebook.com/reel/851218721219892/,"Se transforma Naucalpan 

#R6
#SeguiremosHaciendoHistoria",Rolando Mejia,2026-01-15T05:01:44.000Z,0,False,https://www.facebook.com/reel/851218721219892/?comment_id=1177286751231760
https://www.facebook.com/reel/851218721219892/,Así es como se escribe la historia gracias Isaac x lo q.haces x las comunidades hojalá puedas apoyar a más escuelas vulnerables,Maria De Jesus Piña,2026-01-15T04:57:46.000Z,0,False,https://www.facebook.com/reel/851218721219892/?comment_id=2651852715192541
https://www.facebook.com/reel/851218721219892/,El trabajo es notoio,Eliseo Carmona Diaz,2026-01-15T00:23:50.000Z,1,False,https://www.facebook.com/reel/851218721219892/?comment_id=4560772897484073
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02ExoVCCYzKnGab3zbXAG8myZd68P2p3b9MjDoturNwKaDpvoaSYMpm2SdHapkUvVVl,"Gracias por la información 

#R6
#SeguiremosHaciendoHistoria",Jesús Pacheco,2026-01-19T04:54:42.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid02ExoVCCYzKnGab3zbXAG8myZd68P2p3b9MjDoturNwKaDpvoaSYMpm2SdHapkUvVVl?comment_id=820602071028575
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02ExoVCCYzKnGab3zbXAG8myZd68P2p3b9MjDoturNwKaDpvoaSYMpm2SdHapkUvVVl,"C#R6
#SeguiremosHaciendoHistoria",Rosa Maria Meza,2026-01-19T01:12:08.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid02ExoVCCYzKnGab3zbXAG8myZd68P2p3b9MjDoturNwKaDpvoaSYMpm2SdHapkUvVVl?comment_id=1644007789915842
