post_url,comentario_texto,autor,fecha_comentario,likes_comentario,es_respuesta,url_comentario
https://www.facebook.com/reel/1547253696346622/,"Estupendo operativo, Muchas Gracias por salvar a estos nobles seres.",Guillermo Ayoub de Avila,2026-03-03T16:02:09.000Z,0,False,https://www.facebook.com/reel/1547253696346622/?comment_id=891083733718805
https://www.facebook.com/reel/1547253696346622/,Realizar esfuerzos en beneficio de esta especie que ha seguido a los humanos habla de una transformación del respeto de la vida gracias presidente.,Roberto Rojas,2026-03-02T21:20:02.000Z,0,False,https://www.facebook.com/reel/1547253696346622/?comment_id=1724040411641364
https://www.facebook.com/reel/1547253696346622/,Gracias a Dios que los rescataron,Alde Cortés,2026-03-02T13:24:48.000Z,0,False,https://www.facebook.com/reel/1547253696346622/?comment_id=1317547417086110
https://www.facebook.com/reel/1547253696346622/,Gracias por ocuparse del sufrimiento de éstos seres,Adriana Guadarrama Gonzalez,2026-03-02T01:42:01.000Z,0,False,https://www.facebook.com/reel/1547253696346622/?comment_id=1441393700662635
https://www.facebook.com/reel/1547253696346622/,Excelente trabajo 👏👏👏👏,Dianna Cruz,2026-03-01T01:53:23.000Z,0,False,https://www.facebook.com/reel/1547253696346622/?comment_id=4497434537152803
https://www.facebook.com/reel/1547253696346622/,Gracias por ayudarlos 🐶🦮🐕‍🦺🐕🐱🐈‍⬛🐎🐄,Möör Moreno,2026-03-01T01:39:51.000Z,0,False,https://www.facebook.com/reel/1547253696346622/?comment_id=914175964494023
https://www.facebook.com/reel/1547253696346622/,MALDITOS MIL VECES,Lorena Animalera,2026-03-01T00:59:26.000Z,0,False,https://www.facebook.com/reel/1547253696346622/?comment_id=912853108132478
https://www.facebook.com/reel/1547253696346622/,Muchas gracias por recobrarles la esperanza a esos indefensos que no tienen voz!! Con quién podemos reportar un caso parecido en mi comunidad?,Dolores De la Sota,2026-02-28T20:51:52.000Z,0,False,https://www.facebook.com/reel/1547253696346622/?comment_id=1463773211997109
https://www.facebook.com/CiudadNaucalpan/posts/pfbid032J9MbdYukS1TrCQQRMN2qjmSBSaSgZMjr7F9d61dmJXhjNtc7jvo3KWynL8Nz2mJl,"🙌❤️📚📒
#SeguiremosHaciendoHistoria 
#R6",Berenice Lugo,2026-03-05T23:44:26.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid032J9MbdYukS1TrCQQRMN2qjmSBSaSgZMjr7F9d61dmJXhjNtc7jvo3KWynL8Nz2mJl?comment_id=4400912576794622
https://www.facebook.com/CiudadNaucalpan/posts/pfbid032J9MbdYukS1TrCQQRMN2qjmSBSaSgZMjr7F9d61dmJXhjNtc7jvo3KWynL8Nz2mJl,#seguiremoshaciendohistoriaR#6,Gufer Loli Mary,2026-03-04T21:18:09.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid032J9MbdYukS1TrCQQRMN2qjmSBSaSgZMjr7F9d61dmJXhjNtc7jvo3KWynL8Nz2mJl?comment_id=1703047923997779
https://www.facebook.com/CiudadNaucalpan/posts/pfbid032J9MbdYukS1TrCQQRMN2qjmSBSaSgZMjr7F9d61dmJXhjNtc7jvo3KWynL8Nz2mJl,Cómo puede ingresar mi hijo a la universidad ? Información,Lalis Room,2026-02-28T16:54:14.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid032J9MbdYukS1TrCQQRMN2qjmSBSaSgZMjr7F9d61dmJXhjNtc7jvo3KWynL8Nz2mJl?comment_id=1309387101034905
https://www.facebook.com/CiudadNaucalpan/posts/pfbid032J9MbdYukS1TrCQQRMN2qjmSBSaSgZMjr7F9d61dmJXhjNtc7jvo3KWynL8Nz2mJl,Sarahi Aguilar Sarahi,Yaneli Barajas,2026-02-28T14:53:30.000Z,1,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid032J9MbdYukS1TrCQQRMN2qjmSBSaSgZMjr7F9d61dmJXhjNtc7jvo3KWynL8Nz2mJl?comment_id=1448202113567051
https://www.facebook.com/CiudadNaucalpan/posts/pfbid032J9MbdYukS1TrCQQRMN2qjmSBSaSgZMjr7F9d61dmJXhjNtc7jvo3KWynL8Nz2mJl,Amy Vazqz,Wandy Lerin,2026-02-28T07:24:55.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid032J9MbdYukS1TrCQQRMN2qjmSBSaSgZMjr7F9d61dmJXhjNtc7jvo3KWynL8Nz2mJl?comment_id=1465132355285795
https://www.facebook.com/CiudadNaucalpan/posts/pfbid032J9MbdYukS1TrCQQRMN2qjmSBSaSgZMjr7F9d61dmJXhjNtc7jvo3KWynL8Nz2mJl,Cómo se inscriben para esa universidad ?,Fionitta Domi Jim,2026-02-28T04:37:07.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid032J9MbdYukS1TrCQQRMN2qjmSBSaSgZMjr7F9d61dmJXhjNtc7jvo3KWynL8Nz2mJl?comment_id=1472122657659250
https://www.facebook.com/CiudadNaucalpan/posts/pfbid032J9MbdYukS1TrCQQRMN2qjmSBSaSgZMjr7F9d61dmJXhjNtc7jvo3KWynL8Nz2mJl,Suerte nena Yesi Lopez,Maryfer Garcya,2026-02-27T23:23:05.000Z,1,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid032J9MbdYukS1TrCQQRMN2qjmSBSaSgZMjr7F9d61dmJXhjNtc7jvo3KWynL8Nz2mJl?comment_id=1273494257991136
https://www.facebook.com/CiudadNaucalpan/posts/pfbid036MPCABFTTVfkZUQRshYJbqc8zdkXQ2tWy5T7W1jbFxHzuMfi5BLPoEPsD5Q1CMh8l,"👏👏👏🫂🫂
#aquigobiernalaesperanzs
Con Isaac Montoya, la Transformación avanza  
Gracias al presidente Isaac Montoya Naucalpan se transforma 🫂🫂👏👍🙏",Paty Rubio,2026-02-27T21:29:54.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid036MPCABFTTVfkZUQRshYJbqc8zdkXQ2tWy5T7W1jbFxHzuMfi5BLPoEPsD5Q1CMh8l?comment_id=1172023961514750
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0275kvA2zB6byfTsM4ypvr2Zj4hXcqrvUTShdwWXVznGNa1FZBSdpb5nDzRjBbsT22l,"❤️⚽🇲🇽 
#SeguiremosHaciendoHistoria 
#R6",Berenice Lugo,2026-03-06T00:02:56.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0275kvA2zB6byfTsM4ypvr2Zj4hXcqrvUTShdwWXVznGNa1FZBSdpb5nDzRjBbsT22l?comment_id=1448841376688343
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02p5vA7L6TGtTLvKzkkyaf1NUxYsEP1dAfsumpR2tNvG6UTKZE9M7x4geHQDy6i8h7l,Muchas felicidades!!!!!! 🤗🫰🏻❤️,Adriana Hernandez,2026-02-28T05:49:05.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid02p5vA7L6TGtTLvKzkkyaf1NUxYsEP1dAfsumpR2tNvG6UTKZE9M7x4geHQDy6i8h7l?comment_id=936416092104027
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02p5vA7L6TGtTLvKzkkyaf1NUxYsEP1dAfsumpR2tNvG6UTKZE9M7x4geHQDy6i8h7l,💜👏💜👏💜👏,Delegacion Huertas Primera Seccion,2026-02-27T19:53:14.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid02p5vA7L6TGtTLvKzkkyaf1NUxYsEP1dAfsumpR2tNvG6UTKZE9M7x4geHQDy6i8h7l?comment_id=1451708723285373
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02p5vA7L6TGtTLvKzkkyaf1NUxYsEP1dAfsumpR2tNvG6UTKZE9M7x4geHQDy6i8h7l,"💜💜💜 talentosísima la joven Mariana Flores
Imperdible su participación en el festival feminista de música en Ciudad Naucalpan / Gobierno Municipal 2025-2027.",Bell Hernández,2026-02-27T19:45:32.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid02p5vA7L6TGtTLvKzkkyaf1NUxYsEP1dAfsumpR2tNvG6UTKZE9M7x4geHQDy6i8h7l?comment_id=1238466237835022
https://www.facebook.com/reel/924325690564210/,"FELICIDADES SRA QUE BIEN QUE YA TIENE  SU SILLA DE RUEDAS SABEMOS  QUE TENEMOS  EL MEJOR  PRESIDENTE MUNICIPAL HUMANISTA QUE SE PREOCUPA POR EL PUEBLO Y SIN DISTINCIONES ,VIVA ISAAC MONTOYA, Y VIVA 4 T ,VIVA MORENA",Rfc Cruz,2026-03-06T05:20:10.000Z,0,False,https://www.facebook.com/reel/924325690564210/?comment_id=2397868634019167
https://www.facebook.com/reel/924325690564210/,"Así debe de ser! Atención al momento que la gente sepa que el Gobierno escucha y soluciona.
Gracias Presidente Isaac Montoya 
Esas lágrimas reflejan el agradecimiento y el sentirse escuchada",Connie Arzate,2026-03-04T17:52:14.000Z,0,False,https://www.facebook.com/reel/924325690564210/?comment_id=886210404409584
https://www.facebook.com/reel/924325690564210/,Gracias al presidente,Juanita Hernández,2026-03-02T00:20:26.000Z,0,False,https://www.facebook.com/reel/924325690564210/?comment_id=1841753973196185
https://www.facebook.com/reel/924325690564210/,Gracias C Presidente Isaac Montoya por dar movilidad a quienes más lo necesitan 👏👏👏👏👏👏👏👏👏👏,Patricia Marquez,2026-03-01T21:38:55.000Z,0,False,https://www.facebook.com/reel/924325690564210/?comment_id=913565788199414
https://www.facebook.com/reel/924325690564210/,"El presidente Issac Montoya si trabaja!!! es una persona muy humana el si comprende las necesidades de las personas con el en Naucalpan si se ven cámbios positivos, él si trabája aunque dígan unos poquitos que nó somos muuuuuuuuuchos los que sí lo apoyámos Dios lo acompañe siempre SEÑOR PRESIDENTE.",Maria Luisa Torres,2026-03-01T19:24:10.000Z,0,False,https://www.facebook.com/reel/924325690564210/?comment_id=1324224272850228
https://www.facebook.com/reel/924325690564210/,Muy bien.   Gracias Sr Presidente Isaac por ser una persona humanitario,Efraín Lopez Sosa,2026-03-01T03:01:16.000Z,0,False,https://www.facebook.com/reel/924325690564210/?comment_id=1603979350817963
https://www.facebook.com/reel/924325690564210/,"Felicidades Isaac Montoya .
Ese es el gobierno que necesitan los ciudadanos.",Cristina N. R Huixquilucan,2026-02-28T20:00:58.000Z,0,False,https://www.facebook.com/reel/924325690564210/?comment_id=893680670039509
https://www.facebook.com/reel/924325690564210/,Señor presidente adelante,Maxi Mireles,2026-02-28T18:43:46.000Z,0,False,https://www.facebook.com/reel/924325690564210/?comment_id=930156529747437
https://www.facebook.com/reel/924325690564210/,El mejor presidente viva Naucalpan viva la 4T viva México,Rchars Sanchez Yañez,2026-02-28T14:52:34.000Z,0,False,https://www.facebook.com/reel/924325690564210/?comment_id=1932475337707739
https://www.facebook.com/isaacmontoya24/posts/pfbid0Ms4LeCZAEUio7V2GSVPbxrTG5vJRHAhDMe8MRKrTuozxSa7v1wGk4k8n4NVj9aewl,Tributo a Teodora 18 siglos de feminismo mujer de Justiniano,Ruben Ruben Cabral Lemus,2026-03-08T21:16:14.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid0Ms4LeCZAEUio7V2GSVPbxrTG5vJRHAhDMe8MRKrTuozxSa7v1wGk4k8n4NVj9aewl?comment_id=1638420233823876
https://www.facebook.com/isaacmontoya24/posts/pfbid0Ms4LeCZAEUio7V2GSVPbxrTG5vJRHAhDMe8MRKrTuozxSa7v1wGk4k8n4NVj9aewl,Excelente que todo continúe en orden para nuestro tercer mundial de fútbol Isaac Montoya,Vicente Burgos,2026-02-28T17:22:49.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid0Ms4LeCZAEUio7V2GSVPbxrTG5vJRHAhDMe8MRKrTuozxSa7v1wGk4k8n4NVj9aewl?comment_id=1242081767468871
https://www.facebook.com/isaacmontoya24/posts/pfbid05XLGfSxwqoQoLprZEwPPBubK1o5oNHxHnERvKYaNcUikGqj7FtNWXkvvb43b65iul,Importante continuar con el apoyo de servicios a la comunidad Isaac Montoya,Vicente Burgos,2026-02-28T17:20:40.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid05XLGfSxwqoQoLprZEwPPBubK1o5oNHxHnERvKYaNcUikGqj7FtNWXkvvb43b65iul?comment_id=814413925005186
https://www.facebook.com/isaacmontoya24/posts/pfbid05XLGfSxwqoQoLprZEwPPBubK1o5oNHxHnERvKYaNcUikGqj7FtNWXkvvb43b65iul,Excelente trabajo Presidente Isaac Montoya.  Felicitaciones,Tere Soto,2026-02-28T09:40:15.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid05XLGfSxwqoQoLprZEwPPBubK1o5oNHxHnERvKYaNcUikGqj7FtNWXkvvb43b65iul?comment_id=1450580249810698
