doc_id,documento,tema_id,tema,palabras_clave
1519,reconocen esta grave situacion corcueron inutil cueton sin cor el punto no es que no se este haciendo nada la cuestion es politica esta haciendo tanto desparpajo y se fijan,-1,No clasificado,
1520,en este punto en cuando basicamente estamos a punto de entrar a una tercera guerra mundial por favor sean mas serios por eso mi pais y muchos otros no los,-1,No clasificado,
1521,toman en serio es mas deberian de desaparecer no sirven de nada que realmente hagan algo legal juridico contra este narcogobierno esta senora es una verdadera farsante que niega e,5,Morena (-),narcogobierno
1522,insulta si le quieren ayudar porque no le interesa el pueblo ni los desaparecidos solo du secta satanicos y sus amigos los narcos que financiaron su campana presidencial los gobiernos,-1,No clasificado,
1523,del mundo deberian de presionar a claudia por esto misericordia senor para mexico la quot onu quot y la mi rd son la misma cosa echada a perder bola de,-1,No clasificado,
1524,delincuentes estafadores a la carcel con esos delincuentes pretexto para decir que es un estado fallido chulada de plan con buenos terminos ah no bueno cuanto amor por la jente,1,Seguridad,delincuentes
1525,pobre que son desaparecidas y no digo que eso este bien cuanto engano ay en esto la onu y su uesped de honor el rey de las coronas la onu,-1,No clasificado,
1526,solo trabaja a a href son lambevotas de del trompas solo dinero quieter la onu morena es lo peor que le paso a mexico a dios gracias pronto cae este,-1,No clasificado,
1527,regimen nada mas vean como se puede vender la etica la honestidad que p m y por que la onu no condena las guerras que dejan miles de muertos nada,-1,No clasificado,
1528,mas x los p tos intereses de los gobiernos p v ojt quieren que se combata la violencia o los carteles sin que haiga secuelas pues no sres debe de,-1,No clasificado,
1529,haber danados colaterales no mamen eso urge ya van muchos jovenes y ninos nomas se esta quemando la presidenta que presionen al gobierno de este problema que tenemos en mexico,-1,No clasificado,
1530,alcalde se fue manzo y morena calladito pero ella es humanitaria con la dinastia cubana ja la onu donde deberian intervenir y desde hace mucho tiempo es en palestina y,-1,No clasificado,
1531,en otros paises donde ha habido muchos crimenes de guerra ahi esta el ejemplo con las ninas muertas en una escuela por bombardeos no hizo nada al respecto la onu,-1,No clasificado,
1532,nomas esta de adorno como se va a corregir si los incorregibles es la misma ley del gobierno pero no hay nada todo la onu no dice nada solo correjir,-1,No clasificado,
1533,pero eso no dice que va hacer la onu solo queda en un aviso alos mismo gobernantes ellos son responsables todos los politicos corruptos y cosas eliccitas y robo ala,1,Seguridad,robo
1534,nacion ratas y mas dios ayude a mexico quieran y no quiera mexico no pasa nada la onu solamente esta para los intereses de eeuu la onu esta en contra,-1,No clasificado,
1535,de mexico pero no hace nada para detener las guerras que siempre ha habido en el medio oriente onu no esta contra mexico morena es la que esta en contra,-1,No clasificado,
1536,el pais defienden a los narcos pq ellos son parte de por que no actuan en contra dd adan augusto y de los trivagos ademas asesinan a las madres buscadoras,5,Morena (-),adan
1537,arrastran en moto a persona asesinaron y la dejan aba donadas en la calle que sancionen a calderon x todos los desaparecidos en su gobierno y sobre todo al maldito,2,Vialidades,calle
1538,de trump que ha matado a millones y a claudia y a fox y a obrador y a zedillo x lo acteal y no terminariamos que raro que la onu,4,Morena (+ / neutro),obrador
1539,este contra mexico si la presidenta sheimbaum es de su bando no olvidemos que la onu es terrorista demostrado ampliamente en la franja de gaza la narcopresidenta va a salir,-1,No clasificado,
1540,que ellos tienes otros datos canallas mexico no saldra de esta situacion mientras siga el gobierno morenarco mexico necesita ayuda de la onu o de cualquier ayuda internacional porque aqui,5,Morena (-),morenarco
1541,interno nunca lo van a hacer al contrario esta empeorando esto es gravisimo porfavor apoyemos a nuestros hermanos que tienen auna hija aun hijo desaparecido seamos empaticos seamos solidarios mexico,-1,No clasificado,
1542,llora pero animo vamos a salir de esta que calmen primero a su patron y amo que estan matando a gente inocente siempre al perro mas flaco se le cargan,-1,No clasificado,
1543,las pulgas abusivos la base sobre la que se hace ese informe se refiere a desapariciones realizadas en perseguidos politicos no en delincuentes comunes ademas de que las cifras no,1,Seguridad,delincuentes
1544,son actuales ni representan la realidad una vez mas la onu demostrando su ineptitud y servilismo a los intereses de los gringos vaya mi desprecio para este medio de comunicacion,-1,No clasificado,
1545,y para el tipejo que entrevistan y que si es cierto que ocupo el cargo que dicen sabe oerfectamente que es un informe amanado torcido y sesgado para atacar al,-1,No clasificado,
1546,gobierno mexicano por que la onu no esta haciendo nada en el asunto de los cobardes y criminales actos de los gringos e israelitas en iran palestina libano turquia etc,-1,No clasificado,
1547,y si se toma la molestia de ocuparse de lo que sucede en un pais que no ha querido doblegarse ante la tirania gringa y de su psicopata presidente mi,-1,No clasificado,
1548,opinion es que cada pais arregle sus problemas sin meter a eu ya que empiezan a disque a ayudar en los problemas y termina por tomar los recursos naturales de,-1,No clasificado,
1549,los paises mi opinion urge que usa ya ponga bajo control a mexico narcoestado espurio corrupto gracias a los imbeciles e ignorantes que votaron por el narcopartido morena amlo el,4,Morena (+ / neutro),amlo
1550,ratero y la inepta sheinbaum otra trampa de donald trum no haya como desprestigiar a mexico desde cuando se hubieran activado no vaya a querer meter su ejercito donald trum,4,Morena (+ / neutro),sheinbaum
1551,ya bajo nosotros caminamos formamente y asi y todo la gente apoyando ese mundial de futbol para el pueblo pan y circo y lo tienen contentos no les importa sus,-1,No clasificado,
1552,compatriotas desaparecidos y muertos la gente es muy hipocrita pena ajena con toda esta gente ayuda internacional no contra mexico contra los representantes del gobierno que no han resuelto hasta,-1,No clasificado,
1553,la fecha un tema tan critico solo los urge a poner cartas en el asunto para favorecer la paz y tranquilidad de los ciudadanos afectados y se vaya enterando el,-1,No clasificado,
1554,mundo del cochinero que hay aqui este gobierno nunca va admitir nada la narco sheinbaum alude a que el articulo alude a desapariciones forzosas realizadas por los estados br en,4,Morena (+ / neutro),sheinbaum
1555,mexico las desapariciones en su mayoria son realizadas por el crimen organizado y el narcotrafico br estas organizaciones criminales son las que actualmente son las autoridades del estado mexicano empezando,1,Seguridad,crimen
1556,por la presidencia de la republica la onu organismo que no sirve para nada lo unico que esta haciendo es desviar la atencion para que estados unidos siga haciendo matazones,6,Corrupcion,desviar
1557,en otros paises alla es donde deberia estar mediando la situacion tratando de resolver ese genocidio pero como eeuu aporta buen dinero ni quien diga nada se hacen de la,-1,No clasificado,
1558,vista gorda y desvian la atencion a trabajar donde se debe bola de guebones no sera que solo es una artimana para meter mano donde no los llaman algo se,6,Corrupcion,desvian
1559,traen aqui hay gato encerrado o esta ayudando a eu tambien hay cientos y miles de desaparecidos en las guerras injustas ahi si no meten mano ahi no ayudan ahi,-1,No clasificado,
1560,se hacen de la vista gorda hipocritas saca primero la paja de tu ojo y luego ve la ajena ocupate en donde si puedes hacer algo en gaza ninos inocentes,-1,No clasificado,
1561,muertos gente civil desaparecida lo mismo en iran ocupate alla aqui ni asomes las narices es nuestro problema de casa no tu problema fuera morena nunca habiamos vivido un gobierno,-1,No clasificado,
1562,tan inseguro e insensible lo bueno es que la onu noda carpetazo y tarde o temprano mexico tendra que rendir cuentas ya basta de desapariciones forzadas y tanto crimen fuera,1,Seguridad,crimen
1563,este mal gobierno la onu no esta contra mexico esta contra los criminales que hacen las desapariciones forzadas y que claudia se ponga a la defensiva la hace sospechosa de,-1,No clasificado,
1564,encubridora como lo dice con su lema favorito quot abrazos no balazos quot nada mas para que el pueblo se de cuenta del gobierno que tenemos y no solamente se,-1,No clasificado,
1565,enganen con las dadivas recibidas fuera morena la presirvienta y todos los de morena no lo van aceptar son unos hipocritas que a hecho la onu para impedir la tonta,-1,No clasificado,
1566,guerra de trump y ahi hay mas desaparecidos bueno mas bien muertos por los bombardeos infames de eu que han echo por los ninos muertos por el bombaso en la,-1,No clasificado,
1567,escuela en iran esas criaturas no tenian derechos eu puede hacer lo que quiera cual es la mision de ustedes solapar esos actos de crueldad la onu y los de,-1,No clasificado,
1568,derecha tratando de desestabilizar al gobierno de la t quieren dar espacio a los ingerentistas extranjeros los derechos humanos no sirve de nada asi que pedimos que desaparesca de la,-1,No clasificado,
1569,nomina en mexico no ayuda a la victima mucho menos la sociedad en general una luz al final del tunel contras resentidos expertos especuladores prianmc verpt y socios y aliados,0,Servicios,luz
1570,y resentidos etc etc derechas ultraderechas conservadores oligarcas neoliberales voceros comentaristas etc etc jauria de locos contra mexico le buscan por todo se quejan a sus modos segun la presidente,-1,No clasificado,
1571,de mexico ese informe no tiene sustentabilidad br que aqui en mexico todos vivimos muy feliz porque ella tiene otros datos muy distintos a la onu ese tiene una cara,-1,No clasificado,
1572,de roedor muy anustada a si medida critican desapariciones y que an dicho de los miles de humanos asesinados en la fraja de gaza ani no son desapariciones que les,-1,No clasificado,
1573,parece que las naciones unidas se deje de chingaderas que mejor actue contra eeuu para que pare la guerra porque demuestra que esta de acuerdo con tromp pues q la,-1,No clasificado,
1574,onu no ponga objecion y apoye la detencion de los responsables q lo chequen x q sospecho w el gob de morena esta operando o comandado las desaparecio es forzadas,-1,No clasificado,
1575,si han asesinado a gente q no les convienen chequenlo la onu no ay confianza es una organizacion que siempre a buscado su beneficio personales son unos trabajadores afuera del,-1,No clasificado,
1576,pais la dea los derechos umanos no sirven todos esos organismos ventido aqui en los estados unidos estan ventido con las empresas no ay ayuda que los metan a la,-1,No clasificado,
1577,carcel a los culpables porque siguen desapareciendo en mexico ya no debe haber toda la violencia desapariciones y muerte de mexicanos ya paren esto por favor que investiguen a claudia,-1,No clasificado,
1578,y que no le pregunten si quiere que lo hagan la onu es una mierda venezuela iran china rusia no les hacen caso o no le hacian caso que conveniente,-1,No clasificado,
1579,que como no pueden por la derecha ahora seguimos con los golpes bajos de vendepatrias seguro ante tambien andaban pidiendo el esclarecimiento de los miles de desaparecidos en los ultimos,-1,No clasificado,
1580,anos br hipocritas br la onu eso con que se come una organizacion que no sirve ni para limpiarse las heces que el gobierno br haga bien su trabajo un,-1,No clasificado,
1581,informe forense para saber de que tiempo tienen esas fosas la onu son alcahuetes lambiscones y titeres de usa lo que esta haciendo trump no lo juzga la matanza de,-1,No clasificado,
1582,ninos de los lancheros ahi se hacen de la vista gorda no ven no oyen onu contra mexico y por que no hay una cooperacion resolutiva seria magnifica su participacion,-1,No clasificado,
1583,hasta ahora se dieron cuenta hace decenas de anos que esto esta sucediendo pero como ahora algunos personajes estan creando una exacerbada critica hacia este gobierno sobre todo algun s,-1,No clasificado,
1584,personajes que hasta viajan a los estados unidos a decir mentiras este senor debe mirar hacia otros paises en donde la onu no ha resuelto ninguna crisis humanitaria que abran,-1,No clasificado,
1585,carpeta de investigation la onu viene a apoyar si gobierno mexicano no se confundan y asi quieren que seamos patriotas benditos los tratados internacionales jamas la t de mier da,-1,No clasificado,
1586,va a reconsiderar nada son unos asesinos y odian a mxico como podrian hacerlo que gueva la expectativa de que cambien deveras jamas lo van a hacer pero ya dijo,-1,No clasificado,
1587,la espiriflautica que esto no es con ella que es del para atras ella como siempre imitando al mitomano tiene otros datos no de plano con esta presinepta de mal,-1,No clasificado,
1588,a peor pero los chinpanchairos felices mientras no se los lleven entre las patas primero q nada el primer mal o error es ese mal govierno xq esas lacras son,-1,No clasificado,
1589,parte del problema x eso esas actitudes tan desquiciadas q lo unico q dicen es q esas ratas treras son parte d la delincuencia y eso esta mas q clarooo,1,Seguridad,delincuencia
1590,la onu solo trabaja p usa tratan de divisions ala onu le importa nada la imjusticia gasa desaparecio donde esta la onu en todos los conflictos de tanta jente de,-1,No clasificado,
1591,cuba la onu lambe las botas delos matones violadores rateros no esta contra mexico esta contra el pesimo mal gobierno que vergenza para mexico yo creo que nunca han hecho,5,Morena (-),rateros
1592,nada por eso estamos asi nunca han trabajado porque son una bola de corruptos porque mueren los buscadores porque no dejan de suceder estos actos que vergenza de gobierno que,5,Morena (-),corruptos
1593,tenemos no ayuda pero como estorba al narcogobierno no le conviene aceptar que la onu intervenga se destaparia su total ineptitud saldrian muchos trapitos al sol ojala si tome el,5,Morena (-),narcogobierno
1594,caso la onu a pesar de la negativa del narcogobierno crisis humanitaria crisis economica crisis de valores ni para florero sirve por su aspecto fisico tan deplorable la secretaria de,5,Morena (-),narcogobierno
1595,los derechos huumanos impuesta en sexenios por el inutil y corrupto de andres manuel lopez obrador como siempre no aceptan ayuda porque tendrian que reconocer que los abrazos solo generaron,4,Morena (+ / neutro),"lopez, obrador"
1596,un cagadero a nivel nacional debemos aceptar la lamentable situacion de mexico miles de miles de miles de desaparecidos porque eso ya no sucede en el pais del salvador ayuden,-1,No clasificado,
1597,por dios las familias vivimos con miedo cada que nuestra gente sale ha la calle una pta vergenza el actual gobierno de t desapariciones forzadas br son secuestros donde hay,2,Vialidades,calle
1598,torturas y muerte es evidente que el gobierno mexicano ya no puede tapar el sol con un dedo no solo en las desapariciones forzadas en el maltrato que se da,-1,No clasificado,
1599,a los maestros jubilados nos roban nuestro aumento del desde y el y seguimos teniendo un trato humillaciones y se esta obligando a hacer largas filas hadta de horas se,-1,No clasificado,
1600,hacen en el isssteleon por mtros de secc de n l vayan afuera del isssteleon a monterreymas de mil mtros algunos enfermos en sillas de ruedas en badton en andaderas,-1,No clasificado,
1601,para recuperar el adeudoproclamado por amlo en se nesecita que lo solucione pronto onu y que acaben con narcoterroristas que no se asocien con ellos y vayan a callar a,4,Morena (+ / neutro),amlo
1602,madres buscadoras como lo estan haciendo los del gobierno mexicano algunas son desacreditas la onu contra mexico no contra el narcogobierno y sus carteles y encima de todo un tipo,5,Morena (-),narcogobierno
1603,que se cree mujer en la sre ya el pueblo debe de dejar la ignorancia a un lado y reconocer k este gobierno no sirve no es bueno no le,-1,No clasificado,
1604,importa k mueran desaparezcan etc etc solo kieren perjudicar y destruirnos y con sus mentiras disfrazadas de verdad hacen creer a los ingenuos k son bueno y no son nada,-1,No clasificado,
1605,buenos no pasa de discursos palabras y mas palabras y los mexicanos seguimos en las mismas el gobierno es una mafia xq le piden permiso al responsable de lesa humanidad,-1,No clasificado,
1606,si el gobierno es quien desaparece a todo aquel que denuncia o busca justicia no puedo creer q no se den cuenta q instituciones d eu estan sembrado estas cosas,-1,No clasificado,
1607,en mexico prq como no quiere el gobierno mexicano entregar los recursos naturales tnces estan usando esto prq tienen q cerrar filas contra mexico no estoy diciendo q no existe,-1,No clasificado,
1608,eso q dice la onu lo q quiero q se den cuenta esq lo poco q habia estan aprovechando y ampliando esta situacion pr eu y pido al pueblo q,-1,No clasificado,
1609,todos estemos alertas y denunciar cuando nos demos cuenta q algo anda mal y ayudemos al gobierno mexicano a combatir estas situaciones para q eu no tenga esa oportunidad de,-1,No clasificado,
1610,invadir mexico y llevarse sus recursos naturales no es la onu contra mexico es la onu contra los delitos desapariciones en mexico que se pudra la onu que intervengan a,-1,No clasificado,
1611,eeuu e israel doble cara que son onu urgente atender este problema de la forma que sea ya no presisa que les autorizan o no ya el asunto tan mal,-1,No clasificado,
1612,atendido asi lo requiere se les esta escapando de las manos por favor sos sos sos mexico es uno de los paises mas inseguros del mundo el gobierno es un,-1,No clasificado,
1613,cancer que esta matando al pais aqui en san fco del rincon gto estan las fotos en el jardin principal de los desaparecidos para ser un pueblo chico pero abrazos,-1,No clasificado,
1614,a los delincuentes no balazos yo vivo en un pueblo chico de guanajuato y aqui y en leon y otros municipios de guanajuato se desaparecen personas si gustan pasar en,1,Seguridad,delincuentes
1615,el jardin principal estan fotos de desaparecidos y son muchos jovenes br tambien ninos y ninas robados y s la presidenta claudia no le interesa nunca he visto q eso,-1,No clasificado,
1616,le preocupe ayuda por favor nos han abandonado estamos en manis de criminales auxilio por favor la responsable en mexico hija de risario puedra es una verguensa pertenese al narco,-1,No clasificado,
1617,gobierno de los morenarcos complices criminales violadoresasesinosinfames algo positivo es que eua ya ahi viene los que estan en riesgo es el super gobierno mexicano que ya expuso su rebaso,5,Morena (-),morenarcos
1618,de ineptitud y siniquez de corrupcion y que es contra ellos y sus aliados los criminales que la guerra ya se viene y el que gana es el pueblo poderse,5,Morena (-),corrupcion
1619,sacudir tales alacranes ala espalda deberiamos de estar emocionados y ademas son tan cobardes que se esconden en la soberania de un pais al mismo que le deben hasta los,-1,No clasificado,
1620,calzones que usan los malditos corruptos sinicos este funcionario de la onu no esta br enterado de las matanzas de hace br donald trump en todas las naciones donde interviene,5,Morena (-),corruptos
1621,para robarles todo lo br que poseen no para ayudar a los br paises secuestrados ustedes la onu y el sr ese se pueden ir alv no contra mexico contra,-1,No clasificado,
1622,la falta de gobierno de seguridad y autoridad en mexico por el dia que gobierno actualmexico es vistima del narcomoreno carcel que preside shitbaum de eso esta en contra igual,1,Seguridad,seguridad
1623,que mas de millones de mexicanos y que va a decir la hablen de calderon y garcia luna la onu lo que debe estar haciendo es sancionar los crimenes de,-1,No clasificado,
1624,lesa humanidad que se esta cometiendo contra iran en mexico no se hara nada al respecto br todos los niveles de gobierno responsables de este tema estan comprados por morena,5,Morena (-),comprados
1625,br obedecen sin ninguna responsabilidad a lo que se comprometieron a trabajar si gey con mas de carteles y cientos o miles de grupos criminales que querian y no culpen,-1,No clasificado,
1626,al gobierno esto ya lleva decadas carcel al gobierno asesino de mexico porque la onu no se pronuncia contra todos los socios de epstein que desaparecieron a miles de ninas,-1,No clasificado,
1627,quieren dividir y seguir debilitando a mexico para destruirlo los q ahora gobiernan destruirnos poco a poco esta sucediendo mientras mexico tenga un narcogobierno sera dificil que al pueblo mexicano,5,Morena (-),narcogobierno
1628,nos ayuden br los mexicanos tenemos un gobierno de vergenza los padres de familia deben ser los primeros en aceptar las responsabilidades que tienen ante sus quot hijos problema quot,-1,No clasificado,
1629,por supuesto que no es el caso de todos los padres de los desaparecidos pero en muchos casos los padres saben en lo que andan sus hijos y nada hacen,-1,No clasificado,
1630,al respecto porque tienen la esperanza de que estos hijos por fin consigan ese dinero facil que tanto desean ahora que se ha permitido informar a los padres de familia,-1,No clasificado,
1631,que los sueldos que los narcos pagan a sus quot ninis quot son de hambre y que ya se les informo que un soldado o un policia corrupto ganan casi,1,Seguridad,policia
1632,igual que un jefe de la mafia probablemente los padres de familia van a motivar a sus hijos problema a engrosar las filas de la milicia o la policia evento,1,Seguridad,policia
1633,que beneficia a morena ahora que se ha visto deteriorada su imagen como partido en el poder un ejercito y una policia mas grande y mas corrupta son garantia de,1,Seguridad,policia
1634,estabilidad para un gobierno criminal y represivo ayuda usa ese cuento ya lo sabemos los gringos estan usando a ese senor para hacernos creer que en mexico no se respetan,1,Seguridad,criminal
1635,los derechos humanos ese exsecretario es un chayotero de los gringos todo es culpa de morena y siguen esperando k un gobierno c rrpt cambie y haga lo k debe,6,Corrupcion,chayotero
1636,si bien saben k es empleado del nrc a ver si entendi segun morena la onu si tiene razon en el derecho internacional para con venezuela y cuba pero no,-1,No clasificado,
1637,para la crisis de desaparecidos que tenemos esos de derechos humanos son sinvergenzas pero cuales derechos humanos porque aqui en mexico este gobierno de cuarta solo respeta los de los,4,Morena (+ / neutro),cuarta
1638,de los funcionarios y burocratas corruptos y criminales y los de los delincuentes tes su socios esto no es contra mexico es contra los hicieramos criminales en las ultimas administraciones,1,Seguridad,delincuentes
1639,y la actual que no nos representan agran parte de la poblacion la onu es un organismo al servicio de eua que omite a gaza los corruptos chayoteros prianistas y,5,Morena (-),corruptos
1640,vendepatrias haciendo su labor el pueblo los desprecia contra mexico br el gobierno de la t morena estan acabando con el pais no es la onu vs mexico es vs,-1,No clasificado,
1641,el narco gobierno por favor los necesitamos gracias preguntele a andrea chavez que dice que en mexico no hay desapariciones forzadas este articulo se hubiera activado desde sexenios pasados pero,-1,No clasificado,
1642,bueno a ver a fuerzas necesitan a las naciones unidas si esos bueyes pudieran hacer algo ya ubieran intervenido en la guerra de iran y eeuu verdad con eeuu si,-1,No clasificado,
1643,se les arruga que nos espera con un gobierno narcocriminal crimenes de les humanidad que lastima de nuestro hermoso pais pues la verdad no creo que ustedes han mucho porque,-1,No clasificado,
1644,lo primero seria que derechos humanos fuera en verdad derecho ellos mismos son corruptos y si a ustedes les importa mexico luchariancontra el pais asesino que es usa que se,5,Morena (-),corruptos
1645,a enrriqusido con la venta de armas y no les importa la sangre derramada ay es con quien tienen que empezar pero tienen miedo y se van a donde lo,-1,No clasificado,
1646,ven mas facil a mexico atacar a mexico como no se van oponer si son ellos los autores intelectuales de estas perdidas humanas dios quiera y ahora si la onu,-1,No clasificado,
1647,sirva para algo bueno jajaja el muindo se cae a pedasos y le llaman la atencion a mexico br una b mba en una escuela de mujeres en ir n,-1,No clasificado,
1648,no loe interesa br los muert s en p lestina br tampoco y aun lo niegan la onu no esta en contra de mexico solo habla con la verdad verdad,-1,No clasificado,
1649,que tragica es un escandalo mundial br los mexicanos no estamos protegidos por el gobierno esto si que re complicado desde el momento en que el mundo entero sabe que,-1,No clasificado,
1650,todo esto viene de que el gobierno no quiere o puede atacar a los carteles que sigan los abrazos y las migajas de q nos sirven las comisiones q existan,-1,No clasificado,
1651,si para todo le dan vueltas y vueltas sin resolver nada q lastima esto es mas de intervencion porque no opera en el caso de gaza y otros onu nunca,-1,No clasificado,
1652,hace nada br solo se benefician ellos el narco gobierno es responsable directo de todas las desapariciones es un asco la unica solucion es que intervenga el gobierno de estados,-1,No clasificado,
1653,unidos para que se lleve a la narco presidenta y la juzguen por narco terrorismo y otros muchos delitos como las desapariciones es la unica solucion y donde esta la,-1,No clasificado,
1654,onu para evitar la estupida guerra del sr y evitar los delitos de lesa humanidad que comete br br me pregunto yo la vicepresidenta titina sheinbaum no tiene nada de,4,Morena (+ / neutro),sheinbaum
1655,humanista br el kks obrador y titina sheinbaum se llenan la boca diciendo que aman al pueblo pero cuando de verdad se trata de ayudarlos y ver por ellos no,4,Morena (+ / neutro),"obrador, sheinbaum"
1656,hacen nada bueno es una verdadera vergenza el gobierno que tenemos mexico no merece esto cuantas familias se han quedado sin un miembro de familia porque los han desparecido todos,-1,No clasificado,
1657,los delincuentes que estan tanto en el gobierno como los mismos traficantes de personas ojala algun dia de acabe para siempre este narcogobierno no son desapariciones forzadas antes se les,1,Seguridad,delincuentes
1658,llamaba asesinatos de gobierno pero ahora a la corrupcion y cuando se les ven sobres amarillos entregando los con dinero se les llama aportaciones los que tanto defendian y se,5,Morena (-),corrupcion
1659,espantaban de la corrupcion resultaron ser los mas corruptos y los peores los de morena son ignorantes incompetentes mentirosos y corruptos se supone que pidieron nuestro voto para servirnos pero,5,Morena (-),"corrupcion, corruptos, mentirosos"
1660,solo sirven a sus tranzas ya no votemos por ellos bendito sea dios jajaja dice que lord cacahuetes es muy inteligente no mmm lo bueno es que ya le falta,6,Corrupcion,tranzas
1661,mucho a la y porque ya se metieron en problemas internacionales vayan a iran y sancionen a eu y dejense de mamadas alla hay mucho que hacer respecto a derechos,-1,No clasificado,
1662,humanos como el gobierno esta muy bien protegido no le importa lo demas puros payasos y por que hasta ahora la onu presta atencion a las desapariciones forzadas en mexico,-1,No clasificado,
1663,br br acaso tienen planeado revivir a los estudiantes y trabajadores de tlatelonco de br o a los estudiantes y maestros desaparecidos en la decada de los en la ciudad,-1,No clasificado,
1664,de mexico y otros estados o tal vez a los maestros desaparecidos y muertos en el por el gobernador de oaxaca br br o creen que con unos cuantos pesos,-1,No clasificado,
1665,se persona y se borra todo y se revive a la gente br br por que en la uno se estan haciendo pen br y no atienden los paises que,-1,No clasificado,
1666,estan en guerra desde hace ano y hasta la fecha br porque ahi si que hay mas desaparecidos y cuantos miles y millones de gente muerta acaso ellos no importan,-1,No clasificado,
1667,br br y por que dejan que el presidente de estados unidos amenace a otros paises y se meta en sus conflictos que no le incumben en lugar de fijarse,-1,No clasificado,
1668,en como gobierna su pais br br porque la onu permite que el ambicioso presidente de estados unidos quiera apoderarse de las playas de mexico y de sus recursos naturales,-1,No clasificado,
1669,bajo cualquier pretexto br br ademas de querer y ambicionar los territorios de otros paises br br yo les digo a la gente de la onu br br dejen de,-1,No clasificado,
1670,chingar y mejor de verdad pongance a trabajar no es la onu contra mexico es contra el gobierno de mexico mucha diferencia los mexicanos lo que menos quieren es desaparecer,-1,No clasificado,
1671,mientras les mienten en las mananeras los muertos y desaparecidos se desbordan por todo mexico la onu solo esta dedicado a impulsar ideologia tontas no van a hacer nada nosotros,-1,No clasificado,
1672,el pueblo tenemos que hacer algo ellos es solo bla bla bla trump ofrecio ayuda y la claudia no la acepto hoy la onu da una oportunidad y este gobierno,-1,No clasificado,
1673,vuelve a rechazar la grave situacion no es la onu contra es una situacion muy delicada y grave que esta sucediendo en mexico con un gobierno que no quiere escuchar,-1,No clasificado,
1674,ni hacer justicia en u s a no hay derechos humanos hahhahipocrita la autoproclamada hija del resulto ser una hiena con a por que negarse a aceptar ayuda de la,-1,No clasificado,
1675,onu con esa ayuda que se resuelva y se investigue desapariciones actuales y tambien las del pasado que tanto culpa que se resuelva todo es terrible que todos los dias,-1,No clasificado,
1676,desaparecen personas bueno la onu no esta contra mexico esta mal su titulo la onu solo emite un dictamen por la situacion grave de las desapariciones y hace observaciones al,-1,No clasificado,
1677,narcogobierno de sheimbaum la participacion de la onu es inaceptable pues pondra en evidencia la criminalidad del llamado quot gobierno mexicano quot br pues hay varios gobiernos responsables el actual,5,Morena (-),narcogobierno
1678,es solo continuador de quot una tarea quot comenzada hace tiempo muy cierto todo lo que dice este sr santiago concuera verdad y realidad en todo mexico para el mundo,-1,No clasificado,
1679,para donald trump para nuestro quot escudo de las americas quot para ricardo salinas pliego presidente de mexico o antes para cambiar el presente rumbo y destino de mexico y,-1,No clasificado,
1680,de mas de millones de mexicanos buenos y de bien en anos este duo amlo y csp de delincuentes izquierdanarcogobernantesdictadoresterroristascomunistas disfrazados de quot politic s quot quot pueblo puro delincuente,1,Seguridad,"delincuente, delincuentes"
1681,armado quot quot humanismo quot quot democracia quot quot soberania quot y quot libertad quot han convertido a todo mexico en un total absoluto descarado y exagerado narcoestado que dana,5,Morena (-),narcoestado
1682,perjudica y desgracia la vida integridad seguridad libertad patrimonio y bienestar de mas de millones de mexicanos buenos y de bien familias nin s adolescentes jovenes adultos y adultos mayores,1,Seguridad,seguridad
1683,buenos honestos trabajadores y de bien de todo los sectores productivos de mexico para el mundo para donald trump para nuestro quot escudo de las americas quot para ricardo salinas,-1,No clasificado,
1684,pliego presidente de mexico o antes para cambiar el presente rumbo y destino de mexico y mas de millones de mexicanos buenos y de bien la onu contra los ineptos,-1,No clasificado,
1685,deberia dona claudia de ver las cosas con amor y seriedad para hacer algo bueno al fin por ustedes mexicanos ay claudia sin comentarios br mexico un super pais de,-1,No clasificado,
1686,esta super crisis que inicio a partir de fecha en que lamentablemente tomo posesion ysq ya aparecio la onu en donde se meten para defender a iran porque desaparece cuando,-1,No clasificado,
1687,se menciona el genocidio en gaza y palestina mexico en oracion para que andres manuel lopez obrador vaya a la carcel con maduro un dictador ateo no puede estar en,4,Morena (+ / neutro),"lopez, obrador"
1688,la tierra de la virgen de guadalupe x por fin voltean a ver nuestra cruda realidad y el desprecio con que son tratadas las madres buscadoras por sacar la verdad,-1,No clasificado,
1689,a flote el gobierno de amlo y ahora la dra han encubierto estos crimenes si aceptan la colaboracion siempre y cuando sea en efectivo se requiere que estados unidos ya,4,Morena (+ / neutro),amlo
1690,deje de apoyar con armas a los grupos criminales que operan en mexico el gobierno de morena no esta interesado en los derechos humanos los derechos humanos es lo que,-1,No clasificado,
1691,menos le importa al gobierno de la t morena basta ver que lopez obrador ordeno continuara la piedra de rosario piedra y sheubam obedecio ahora los buscadores estan desapareciendo tambien,4,Morena (+ / neutro),"lopez, obrador"
1692,que tomen asunto en el problema de los desaparecidos por favor por fin creo que las cosas van a cambiar la onu les va a apretas las tuercas al gobierno,-1,No clasificado,
1693,que sorpresa que asta hoy haya aparecido el articulo de los hipocritas defensores de los derechos humanos no hay duda de que son lame botas prianistas no es posible que,-1,No clasificado,
1694,el gobierno se cruce de brazos mientras sus gobernados sufran por desapariciones forzadas esta actitud es criminal you culpo a usa por venderles armaments de alto poder a las mafia,1,Seguridad,criminal
