post_url,comentario_texto,autor,fecha_comentario,likes_comentario,es_respuesta,url_comentario
https://www.facebook.com/CiudadNaucalpan/posts/pfbid06sXaBnzgPnAGHfwtnmyf49qzzUXHP3aWuuZQyTAWJZXnCPtaxbgzbS8EX1zgAMRcl,"Hola.
Primero que nada tengo 78 años.
Llevo viviendo en Naucalpan más de 50 años.
Soy originaria de Michoacán.
Y para mí vivir en Naucalpan es como mi segundo hogar, cuando llegue había cerros, vegetación, dónde los vecinos nos ayudamos para limpiar, construir y ayudamos a la colocación  de drenaje a la pavimentación de calles.
Aquí forme mi familia y estoy viendo crecer a mis nietos. 
Naucalpan es mi segundo hogar. Y dónde me gustaría seguir viviendo.",Juana Nuno Torres,2026-03-31T13:56:41.000Z,283,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid06sXaBnzgPnAGHfwtnmyf49qzzUXHP3aWuuZQyTAWJZXnCPtaxbgzbS8EX1zgAMRcl?comment_id=26890268383890159
https://www.facebook.com/CiudadNaucalpan/posts/pfbid06sXaBnzgPnAGHfwtnmyf49qzzUXHP3aWuuZQyTAWJZXnCPtaxbgzbS8EX1zgAMRcl,"Vivir en Ciudad Naucalpan me llena de orgullo, no sólo porque soy originaria de Rosa de Castilla, sino porque mi municipio es uno de los 125 más productivos de todo el Estado, al ser un municipio de tránsito se vuelve obligatorio el paso hacia diferentes estados, y por fin en esta administración se vislumbró los cambios en las vialidades. Y hoy me siento orgullosa por las transformaciones que hemos visto en las colonias olvidadas, en el tanque de agua del olivar, en los parques, en el andador Molinito, en el Camino viejo a Zomeyucan etc 
Me gusta vivir aquí por la riqueza Tlatilca que tenemos, mis padres construyendo la casa restos encontraron de nuestros antepasados. Contamos con nuestra una iglesia San Luis Obispo de Tolosá de las más antiguas de 1700, nuestra Basílica de los Remedios, nuestra pirámide del Conde; tenemos parques como el de los Remedios, riqueza natural, un clima excepcional. Y con las transformaciones que la administración de nuestro presidente está realizando los cambios son visibles. Gracias #AquiGobiernaLaEsperanza #Naucalpan #dinamica #predial #gabytin",Gabriela Santa Cruz,2026-03-31T03:32:48.000Z,249,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid06sXaBnzgPnAGHfwtnmyf49qzzUXHP3aWuuZQyTAWJZXnCPtaxbgzbS8EX1zgAMRcl?comment_id=1328612132434115
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0krQRJa7ahNiQm5BhBSC9ZNLdr7dGGwjgiGKLnAK6g2zLTDoPhfYkPdi3nZ7tAMKxl,"Mi instructora Eri Mendoza  de Zumba y más Eri  excelente como siempre, simplemente la mejor ❤️",Maritza Hernandez,2026-04-01T00:59:44.000Z,1,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0krQRJa7ahNiQm5BhBSC9ZNLdr7dGGwjgiGKLnAK6g2zLTDoPhfYkPdi3nZ7tAMKxl?comment_id=947320501228369
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0krQRJa7ahNiQm5BhBSC9ZNLdr7dGGwjgiGKLnAK6g2zLTDoPhfYkPdi3nZ7tAMKxl,Excelente me gustó mucho 👌😊🎉🎊,Beatriz Huitron,2026-03-30T06:18:45.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0krQRJa7ahNiQm5BhBSC9ZNLdr7dGGwjgiGKLnAK6g2zLTDoPhfYkPdi3nZ7tAMKxl?comment_id=4269644439964376
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0krQRJa7ahNiQm5BhBSC9ZNLdr7dGGwjgiGKLnAK6g2zLTDoPhfYkPdi3nZ7tAMKxl,"Felicidades IMCUFIDEN, director y personal excelente que promuevan este tipo de actividades y los instructores se rifaron como los grandes, ya me imagino el siguiente evento estará aún más de lujo!!",Rey Reyes,2026-03-30T04:12:16.000Z,1,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0krQRJa7ahNiQm5BhBSC9ZNLdr7dGGwjgiGKLnAK6g2zLTDoPhfYkPdi3nZ7tAMKxl?comment_id=845665608541048
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0krQRJa7ahNiQm5BhBSC9ZNLdr7dGGwjgiGKLnAK6g2zLTDoPhfYkPdi3nZ7tAMKxl,"Estupendo y sano evento gracias al gobierno municipal de Naucalpan encabezado por Isaac montoya, a los organizadores del instituto municipal de cultura física y deporte de Naucalpan (IMCUFIDEN) a los magníficos instructores  Betty, Eri Mendoza,  Luna, Jazmín Fibela, José Alberto Quezada, , Betty Hizaki Josh Claudia y Gracias a todos los que lo hicieron posible, lo disfrutamos al máximo. Muchísimas gracias. 🙏",Emma Ordaz,2026-03-30T02:24:26.000Z,1,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0krQRJa7ahNiQm5BhBSC9ZNLdr7dGGwjgiGKLnAK6g2zLTDoPhfYkPdi3nZ7tAMKxl?comment_id=1484126586759728
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0krQRJa7ahNiQm5BhBSC9ZNLdr7dGGwjgiGKLnAK6g2zLTDoPhfYkPdi3nZ7tAMKxl,"Eri Mendoza súper instructora , gracias",Rosario Soto Rios,2026-03-30T01:41:34.000Z,5,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0krQRJa7ahNiQm5BhBSC9ZNLdr7dGGwjgiGKLnAK6g2zLTDoPhfYkPdi3nZ7tAMKxl?comment_id=2604017163325410
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0krQRJa7ahNiQm5BhBSC9ZNLdr7dGGwjgiGKLnAK6g2zLTDoPhfYkPdi3nZ7tAMKxl,Excelente clase me encanto compartir con mis compañeros y con todo el publico. Ademas tuve mis seis minutos de sentirme en el pop tour 90s me encanto. 💜💙💚💛🧡❤️💘,Jose Alberto Zarate Quezada,2026-03-30T01:25:49.000Z,7,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0krQRJa7ahNiQm5BhBSC9ZNLdr7dGGwjgiGKLnAK6g2zLTDoPhfYkPdi3nZ7tAMKxl?comment_id=1977437752859369
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0krQRJa7ahNiQm5BhBSC9ZNLdr7dGGwjgiGKLnAK6g2zLTDoPhfYkPdi3nZ7tAMKxl,"Estuvo exelente la clase, y vamos por más..... Ufff",Romy Nicolas,2026-03-30T01:22:57.000Z,1,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0krQRJa7ahNiQm5BhBSC9ZNLdr7dGGwjgiGKLnAK6g2zLTDoPhfYkPdi3nZ7tAMKxl?comment_id=1069572072911839
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0krQRJa7ahNiQm5BhBSC9ZNLdr7dGGwjgiGKLnAK6g2zLTDoPhfYkPdi3nZ7tAMKxl,Excelente clase y Eri Mendoza una gran instructora 🎉💖,Gloria Hernandez,2026-03-29T22:32:30.000Z,5,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0krQRJa7ahNiQm5BhBSC9ZNLdr7dGGwjgiGKLnAK6g2zLTDoPhfYkPdi3nZ7tAMKxl?comment_id=1270495205274706
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0cKuDxtg53AUPmD5ESRmNCzoueJNsJh5mXNCp6vbQGy5R9wZmLU5fBdGgcvug8XLYl,Muchas felicidades presidente Isaac Montoya,Verónica Juárez,2026-03-29T21:32:37.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0cKuDxtg53AUPmD5ESRmNCzoueJNsJh5mXNCp6vbQGy5R9wZmLU5fBdGgcvug8XLYl?comment_id=1334025668749841
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0cKuDxtg53AUPmD5ESRmNCzoueJNsJh5mXNCp6vbQGy5R9wZmLU5fBdGgcvug8XLYl,Excelente trabajo Presidente!,Jaime Mayen,2026-03-29T21:11:04.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0cKuDxtg53AUPmD5ESRmNCzoueJNsJh5mXNCp6vbQGy5R9wZmLU5fBdGgcvug8XLYl?comment_id=742880502243287
https://www.facebook.com/reel/954311000269779/,✨💃🏽🕺🏽👏🏽,Bannezita Ho,2026-03-31T05:06:27.000Z,0,False,https://www.facebook.com/reel/954311000269779/?comment_id=1630721691411614
https://www.facebook.com/reel/954311000269779/,Mi Maru Moreno Guerrero siempre con actitud bendiciones,Chinchita Coqueta,2026-03-30T14:20:31.000Z,0,False,https://www.facebook.com/reel/954311000269779/?comment_id=1596720698223358
https://www.facebook.com/reel/954311000269779/,"Hola
Cada cuando, lo van a realizar..
Muchas gracias",Lupita Maldonado Hernandez,2026-03-30T12:01:13.000Z,0,False,https://www.facebook.com/reel/954311000269779/?comment_id=812015661961999
https://www.facebook.com/reel/954311000269779/,"Jazmín Fibela estuvo muy buena la super clase, todos los instructores muy bien, muy profesionales todos",Rocio Arias,2026-03-30T03:24:30.000Z,2,False,https://www.facebook.com/reel/954311000269779/?comment_id=889218814119802
https://www.facebook.com/reel/954311000269779/,Cuándo será la próxima??,Marmalu Downey,2026-03-30T02:35:41.000Z,0,False,https://www.facebook.com/reel/954311000269779/?comment_id=1440737867120104
https://www.facebook.com/reel/954311000269779/,Qué bonito que la gente haga ejercicio y se animen,Ely Ivonne,2026-03-30T00:53:41.000Z,0,False,https://www.facebook.com/reel/954311000269779/?comment_id=26364710303169014
https://www.facebook.com/reel/954311000269779/,"Jazmín Fibela  estuvo muy padre , 💯 ya lista para la siguiente 💞 muy bonita experiencia",Laper Dida,2026-03-29T23:50:10.000Z,1,False,https://www.facebook.com/reel/954311000269779/?comment_id=936173509213351
https://www.facebook.com/reel/954311000269779/,Salimos en la portada  🥳🥳🥳🥳🥳🥳,Rosario Soto Rios,2026-03-29T23:18:37.000Z,2,False,https://www.facebook.com/reel/954311000269779/?comment_id=1852905535338512
https://www.facebook.com/reel/1666276574374612/,"Gracias por cada una de las mejoras en cada colonia , gracias por las huellas de trasformación",Juanma Fuentes,2026-04-06T02:10:34.000Z,1,False,https://www.facebook.com/reel/1666276574374612/?comment_id=3360220250820927
https://www.facebook.com/reel/1666276574374612/,Sin duda alguna un exelente trabajo señor presidente,Sandy Aguilar,2026-04-03T15:08:22.000Z,0,False,https://www.facebook.com/reel/1666276574374612/?comment_id=778704881746658
https://www.facebook.com/reel/1666276574374612/,Gracias presidente Isaac Montoya por sacar adelante a las colonias,Graciela Macedonio,2026-04-03T00:41:27.000Z,0,False,https://www.facebook.com/reel/1666276574374612/?comment_id=2040167663511272
https://www.facebook.com/reel/1666276574374612/,"Buen trabajo en San Esteban. #R6
#SeguiremosHaciendoHistoria",Sarahi Mejia,2026-04-02T23:31:21.000Z,0,False,https://www.facebook.com/reel/1666276574374612/?comment_id=1511697140341784
https://www.facebook.com/reel/1666276574374612/,"Gracias Sr presidente Isaac Montoya, execelente trabajo #O4",Cata Mena,2026-04-01T00:11:02.000Z,0,False,https://www.facebook.com/reel/1666276574374612/?comment_id=2161387407980385
https://www.facebook.com/reel/1666276574374612/,👍🏻👍🏻👏🏻👏🏻👏🏻🙏🏻🙏🏻🙏🏻,Evidenciando Corrupcion,2026-03-31T17:41:58.000Z,1,False,https://www.facebook.com/reel/1666276574374612/?comment_id=4269273906654223
https://www.facebook.com/reel/1666276574374612/,"Viva presidente
I
S
S 
A
C excepcional",Mirella Ramos,2026-03-31T13:24:23.000Z,1,False,https://www.facebook.com/reel/1666276574374612/?comment_id=1533483381442070
https://www.facebook.com/reel/1666276574374612/,Cuando el gobierno trabaja el pueblo se alegra,Alma Elizabeth Vilchis,2026-03-31T13:21:53.000Z,1,False,https://www.facebook.com/reel/1666276574374612/?comment_id=904541975732999
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02WDjQ4RAnuKdd9JBMunCVXJVH9GcDiEctFuZ4MwzqHGfWYvh9wQzERPXazHuEqXrAl,Hola fecha y hora del próximo taller gracias,Angelica Blancas,2026-04-01T19:57:18.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid02WDjQ4RAnuKdd9JBMunCVXJVH9GcDiEctFuZ4MwzqHGfWYvh9wQzERPXazHuEqXrAl?comment_id=1421720662506470
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02WDjQ4RAnuKdd9JBMunCVXJVH9GcDiEctFuZ4MwzqHGfWYvh9wQzERPXazHuEqXrAl,Yo quiero ir a un taller,Lizzy Ruiz,2026-04-01T05:15:14.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid02WDjQ4RAnuKdd9JBMunCVXJVH9GcDiEctFuZ4MwzqHGfWYvh9wQzERPXazHuEqXrAl?comment_id=1607838427161330
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02WDjQ4RAnuKdd9JBMunCVXJVH9GcDiEctFuZ4MwzqHGfWYvh9wQzERPXazHuEqXrAl,Cuándo habrá  otras fechas????,Gina Lu,2026-03-30T01:00:14.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid02WDjQ4RAnuKdd9JBMunCVXJVH9GcDiEctFuZ4MwzqHGfWYvh9wQzERPXazHuEqXrAl?comment_id=1201643845184705
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02WDjQ4RAnuKdd9JBMunCVXJVH9GcDiEctFuZ4MwzqHGfWYvh9wQzERPXazHuEqXrAl,Fecha del próximo taller por favor,Norma Colin,2026-03-29T23:04:11.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid02WDjQ4RAnuKdd9JBMunCVXJVH9GcDiEctFuZ4MwzqHGfWYvh9wQzERPXazHuEqXrAl?comment_id=1284157467113792
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02WDjQ4RAnuKdd9JBMunCVXJVH9GcDiEctFuZ4MwzqHGfWYvh9wQzERPXazHuEqXrAl,Acciones que IMpulsan la igualdad de oportunidades y bienestar para las mujeres de Naucalpan. ✨👏🏽,Bannezita Ho,2026-03-29T17:35:23.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid02WDjQ4RAnuKdd9JBMunCVXJVH9GcDiEctFuZ4MwzqHGfWYvh9wQzERPXazHuEqXrAl?comment_id=823979020098972
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0HMAxgChc13Wcs2XACQaRTWwVa5VCwoXDMMkifxPdGXCkLwdC7bHcUmrnu5K14ECTl,Como puedo formar parte del tianguis?,Pilar Briseño,2026-03-31T22:19:09.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0HMAxgChc13Wcs2XACQaRTWwVa5VCwoXDMMkifxPdGXCkLwdC7bHcUmrnu5K14ECTl?comment_id=4437433763196143
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0HMAxgChc13Wcs2XACQaRTWwVa5VCwoXDMMkifxPdGXCkLwdC7bHcUmrnu5K14ECTl,Todos los productos son de gran calidad.,Norma Guzmán,2026-03-31T18:55:43.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0HMAxgChc13Wcs2XACQaRTWwVa5VCwoXDMMkifxPdGXCkLwdC7bHcUmrnu5K14ECTl?comment_id=1178789017630082
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0HMAxgChc13Wcs2XACQaRTWwVa5VCwoXDMMkifxPdGXCkLwdC7bHcUmrnu5K14ECTl,♥️♥️♥️♥️♥️,Jessica Garcia,2026-03-31T01:58:47.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0HMAxgChc13Wcs2XACQaRTWwVa5VCwoXDMMkifxPdGXCkLwdC7bHcUmrnu5K14ECTl?comment_id=915403301484025
