post_url,comentario_texto,autor,fecha_comentario,likes_comentario,es_respuesta,url_comentario
https://www.facebook.com/CiudadNaucalpan/posts/pfbid026xmWDq3VqnRjKk6pfoooEBShL6jz4mMX65VuQ2H7r4ZSjbiTEgTu3nMfb1aAKabEl,Gracias 😊,Martha Bárbara Gómez Gómez,2026-01-30T21:53:51.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid026xmWDq3VqnRjKk6pfoooEBShL6jz4mMX65VuQ2H7r4ZSjbiTEgTu3nMfb1aAKabEl?comment_id=749314474500542
https://www.facebook.com/CiudadNaucalpan/posts/pfbid028U2X5m5RcL37RVzkL2t3c6eG9YJZMkeU4qakyuPAvSRYpTW12FohxGepF85XdFdcl,Apoyando a quienes más lo necesitan,Anii Mat,2026-01-30T12:28:38.000Z,1,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid028U2X5m5RcL37RVzkL2t3c6eG9YJZMkeU4qakyuPAvSRYpTW12FohxGepF85XdFdcl?comment_id=734934849406501
https://www.facebook.com/CiudadNaucalpan/posts/pfbid028U2X5m5RcL37RVzkL2t3c6eG9YJZMkeU4qakyuPAvSRYpTW12FohxGepF85XdFdcl,Isaac Montoya lleva a buen puerto el progreso de Naucalpan...,Kuasi Alcalá,2026-01-29T23:47:34.000Z,1,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid028U2X5m5RcL37RVzkL2t3c6eG9YJZMkeU4qakyuPAvSRYpTW12FohxGepF85XdFdcl?comment_id=1571933977191757
https://www.facebook.com/isaacmontoya24/posts/pfbid02oPqWcx7AZZUfmT81HmwKhCGoeTdYFUQ8aGeg3MjWcU9jVPg3ypQwoUh8kwfut34ql,"#R6 
#SeguiremosHaciendoHistoria",Rolando Mejia,2026-02-19T00:22:30.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid02oPqWcx7AZZUfmT81HmwKhCGoeTdYFUQ8aGeg3MjWcU9jVPg3ypQwoUh8kwfut34ql?comment_id=1429796218615785
https://www.facebook.com/isaacmontoya24/posts/pfbid02oPqWcx7AZZUfmT81HmwKhCGoeTdYFUQ8aGeg3MjWcU9jVPg3ypQwoUh8kwfut34ql,"#R6
#SeguiremosHaciendoHistoria",Rosa Maria Meza,2026-02-05T01:44:35.000Z,1,False,https://www.facebook.com/isaacmontoya24/posts/pfbid02oPqWcx7AZZUfmT81HmwKhCGoeTdYFUQ8aGeg3MjWcU9jVPg3ypQwoUh8kwfut34ql?comment_id=1365647605359896
https://www.facebook.com/isaacmontoya24/posts/pfbid02oPqWcx7AZZUfmT81HmwKhCGoeTdYFUQ8aGeg3MjWcU9jVPg3ypQwoUh8kwfut34ql,"📊📌👏💯
#R6 
#SeguiremosHaciendoHistoria",Berenice Lugo,2026-02-04T22:59:30.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid02oPqWcx7AZZUfmT81HmwKhCGoeTdYFUQ8aGeg3MjWcU9jVPg3ypQwoUh8kwfut34ql?comment_id=1426851952124234
https://www.facebook.com/isaacmontoya24/posts/pfbid02oPqWcx7AZZUfmT81HmwKhCGoeTdYFUQ8aGeg3MjWcU9jVPg3ypQwoUh8kwfut34ql,Muy bien querido presidente,Rosy Rouses,2026-01-29T18:31:42.000Z,1,False,https://www.facebook.com/isaacmontoya24/posts/pfbid02oPqWcx7AZZUfmT81HmwKhCGoeTdYFUQ8aGeg3MjWcU9jVPg3ypQwoUh8kwfut34ql?comment_id=907084008568205
https://www.facebook.com/isaacmontoya24/posts/pfbid02oPqWcx7AZZUfmT81HmwKhCGoeTdYFUQ8aGeg3MjWcU9jVPg3ypQwoUh8kwfut34ql,#VozAlosQueNotienenVoz ⛑️🐕🚨,Luis Roberto PG,2026-01-29T14:36:02.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid02oPqWcx7AZZUfmT81HmwKhCGoeTdYFUQ8aGeg3MjWcU9jVPg3ypQwoUh8kwfut34ql?comment_id=768604952965040
https://www.facebook.com/isaacmontoya24/posts/pfbid02oPqWcx7AZZUfmT81HmwKhCGoeTdYFUQ8aGeg3MjWcU9jVPg3ypQwoUh8kwfut34ql,Excélente,Becerril Rothenbucher Edge,2026-01-29T06:22:37.000Z,1,False,https://www.facebook.com/isaacmontoya24/posts/pfbid02oPqWcx7AZZUfmT81HmwKhCGoeTdYFUQ8aGeg3MjWcU9jVPg3ypQwoUh8kwfut34ql?comment_id=4364326170510844
https://www.facebook.com/isaacmontoya24/posts/pfbid02oPqWcx7AZZUfmT81HmwKhCGoeTdYFUQ8aGeg3MjWcU9jVPg3ypQwoUh8kwfut34ql,Importante apoyar el sector empresarial del municipio Isaac Montoya,Vicente Burgos,2026-01-29T02:20:09.000Z,1,False,https://www.facebook.com/isaacmontoya24/posts/pfbid02oPqWcx7AZZUfmT81HmwKhCGoeTdYFUQ8aGeg3MjWcU9jVPg3ypQwoUh8kwfut34ql?comment_id=1470371305089638
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0P2zBK2MsqUcQH8xq4MKEV5ALEHrfJYhvd2jHzf5XYWg3CdZa5VFDQZPZbF1SFkUzl,Hola alguien podría informarme sobre de que trata la obra teatral?,Arlin Salzcd,2026-01-30T17:50:21.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0P2zBK2MsqUcQH8xq4MKEV5ALEHrfJYhvd2jHzf5XYWg3CdZa5VFDQZPZbF1SFkUzl?comment_id=25389914130707628
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0P2zBK2MsqUcQH8xq4MKEV5ALEHrfJYhvd2jHzf5XYWg3CdZa5VFDQZPZbF1SFkUzl,Gracias por este evento cultural 😊😊😊😊😊,Tonancin Mendoza,2026-01-30T13:37:01.000Z,1,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0P2zBK2MsqUcQH8xq4MKEV5ALEHrfJYhvd2jHzf5XYWg3CdZa5VFDQZPZbF1SFkUzl?comment_id=772653191923734
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0P2zBK2MsqUcQH8xq4MKEV5ALEHrfJYhvd2jHzf5XYWg3CdZa5VFDQZPZbF1SFkUzl,Gracias por fomentar la cultura en Naucalpan #maestrasdif,Vonnie Hernandez,2026-01-29T23:22:17.000Z,2,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0P2zBK2MsqUcQH8xq4MKEV5ALEHrfJYhvd2jHzf5XYWg3CdZa5VFDQZPZbF1SFkUzl?comment_id=932565216139001
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0P2zBK2MsqUcQH8xq4MKEV5ALEHrfJYhvd2jHzf5XYWg3CdZa5VFDQZPZbF1SFkUzl,Teatro para todos! ❤️,Beatrix Soto,2026-01-29T16:41:15.000Z,1,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0P2zBK2MsqUcQH8xq4MKEV5ALEHrfJYhvd2jHzf5XYWg3CdZa5VFDQZPZbF1SFkUzl?comment_id=1243689424302690
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0P2zBK2MsqUcQH8xq4MKEV5ALEHrfJYhvd2jHzf5XYWg3CdZa5VFDQZPZbF1SFkUzl,"“Gracias por acercar el teatro y los eventos culturales a Naucalpan. Es un privilegio poder disfrutarlos aquí, sin trasladarnos a la Ciudad de México.”",Roselia Mandujano,2026-01-29T14:58:17.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0P2zBK2MsqUcQH8xq4MKEV5ALEHrfJYhvd2jHzf5XYWg3CdZa5VFDQZPZbF1SFkUzl?comment_id=2425663931220788
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0P2zBK2MsqUcQH8xq4MKEV5ALEHrfJYhvd2jHzf5XYWg3CdZa5VFDQZPZbF1SFkUzl,Importante iniciativa cultural,Vicente Burgos,2026-01-29T03:10:49.000Z,1,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0P2zBK2MsqUcQH8xq4MKEV5ALEHrfJYhvd2jHzf5XYWg3CdZa5VFDQZPZbF1SFkUzl?comment_id=25685155194427941
https://www.facebook.com/CiudadNaucalpan/posts/pfbid023XEyGnnMYssYPHFojsAXaczo3Q5Pdia9Cv6nyzpdf4BPtG2h3PyGYZhZzMRpDZGvl,El presidente Isaac Montoya está haciendo su trabajo muy bien!,Kuasi Alcalá,2026-01-30T01:18:19.000Z,1,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid023XEyGnnMYssYPHFojsAXaczo3Q5Pdia9Cv6nyzpdf4BPtG2h3PyGYZhZzMRpDZGvl?comment_id=1814780579182305
https://www.facebook.com/CiudadNaucalpan/posts/pfbid023XEyGnnMYssYPHFojsAXaczo3Q5Pdia9Cv6nyzpdf4BPtG2h3PyGYZhZzMRpDZGvl,Ahora sí se ve que están trabajando en Naucalpan,Martin Gonzalez,2026-01-29T22:47:39.000Z,1,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid023XEyGnnMYssYPHFojsAXaczo3Q5Pdia9Cv6nyzpdf4BPtG2h3PyGYZhZzMRpDZGvl?comment_id=2120730185353490
https://www.facebook.com/CiudadNaucalpan/posts/pfbid023XEyGnnMYssYPHFojsAXaczo3Q5Pdia9Cv6nyzpdf4BPtG2h3PyGYZhZzMRpDZGvl,Gracias a esos avances que hemos tenido desde que el presidente Isaac Montoya gobierna en Naucalpan #O1,Elena Villafán,2026-01-29T04:04:40.000Z,2,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid023XEyGnnMYssYPHFojsAXaczo3Q5Pdia9Cv6nyzpdf4BPtG2h3PyGYZhZzMRpDZGvl?comment_id=763936529566333
https://www.facebook.com/CiudadNaucalpan/posts/pfbid023XEyGnnMYssYPHFojsAXaczo3Q5Pdia9Cv6nyzpdf4BPtG2h3PyGYZhZzMRpDZGvl,Importante apoyar el sector empresarial del municipio,Vicente Burgos,2026-01-29T03:00:12.000Z,1,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid023XEyGnnMYssYPHFojsAXaczo3Q5Pdia9Cv6nyzpdf4BPtG2h3PyGYZhZzMRpDZGvl?comment_id=4133677166943935
https://www.facebook.com/reel/1289563570024680/,"#R6 
#SeguiremosHaciendoHistoria",Rolando Mejia,2026-02-19T00:22:14.000Z,0,False,https://www.facebook.com/reel/1289563570024680/?comment_id=1294968399113081
https://www.facebook.com/reel/1289563570024680/,"Exelente
#R6
#SeguiremosHaciendoHistoria",Rosa Maria Meza,2026-02-05T00:38:22.000Z,1,False,https://www.facebook.com/reel/1289563570024680/?comment_id=4113712918763778
https://www.facebook.com/reel/1289563570024680/,"💯💰📊📌👏
#R6 
#SeguiremosHaciendoHistori",Berenice Lugo,2026-02-04T22:58:16.000Z,0,False,https://www.facebook.com/reel/1289563570024680/?comment_id=2510351886025515
https://www.facebook.com/reel/1289563570024680/,Excelente trabajo presidente Isaac Montoya,Guadalupe Santos,2026-02-02T00:59:48.000Z,1,False,https://www.facebook.com/reel/1289563570024680/?comment_id=872068115456154
https://www.facebook.com/reel/1289563570024680/,Importante fomentar el sector empresarial para aumentar el crecimiento económico Isaac Montoya,Vicente Burgos,2026-01-29T02:21:08.000Z,1,False,https://www.facebook.com/reel/1289563570024680/?comment_id=867676642815253
https://www.facebook.com/reel/1289563570024680/,👏🏻👏🏻👏🏻,Sandy Aguilar,2026-01-29T01:46:37.000Z,1,False,https://www.facebook.com/reel/1289563570024680/?comment_id=1385794013291002
https://www.facebook.com/reel/2126599221484193/,💯💯💯👍😎,J Omar Hernández,2026-02-04T02:28:47.000Z,1,False,https://www.facebook.com/reel/2126599221484193/?comment_id=1230265585210033
https://www.facebook.com/reel/2126599221484193/,Gran trabajo por mantener limpio el espacio público,Diana Clouseau,2026-02-02T19:22:16.000Z,1,False,https://www.facebook.com/reel/2126599221484193/?comment_id=918380277800352
https://www.facebook.com/reel/2126599221484193/,En hora buena muy buenos trabajos que jamás nadie había hecho eran espacios olvidados,Guillermo Alcantara,2026-02-02T12:50:01.000Z,1,False,https://www.facebook.com/reel/2126599221484193/?comment_id=766597753161469
https://www.facebook.com/reel/2126599221484193/,Gracias,Mar Cruz,2026-02-01T21:13:33.000Z,1,False,https://www.facebook.com/reel/2126599221484193/?comment_id=3339554519538863
https://www.facebook.com/reel/2126599221484193/,Este gobierno si se ve felicitaciones Issac Montoya,German Robles,2026-02-01T18:15:29.000Z,0,False,https://www.facebook.com/reel/2126599221484193/?comment_id=2040687440120115
https://www.facebook.com/reel/2126599221484193/,Muy cierto,Laura Moreno Lopez,2026-02-01T00:14:46.000Z,1,False,https://www.facebook.com/reel/2126599221484193/?comment_id=1558677955177442
https://www.facebook.com/reel/2126599221484193/,"Excelente, acciones constantes y muy  importantes para la salud y seguridad del Municipio. 👏🏻👏🏻👏🏻👏🏻👏🏻",Guillermo Ayoub de Avila,2026-01-30T16:04:37.000Z,1,False,https://www.facebook.com/reel/2126599221484193/?comment_id=734932612761755
https://www.facebook.com/reel/2126599221484193/,"Excelente labor, ahora nos toca mantener limpios nuestros espacios comunes.",Karina,2026-01-30T15:18:13.000Z,5,False,https://www.facebook.com/reel/2126599221484193/?comment_id=884665097617094
https://www.facebook.com/reel/2126599221484193/,Excelente trabajo el q se está asiendo,Rosi Hernandez,2026-01-30T12:53:37.000Z,1,False,https://www.facebook.com/reel/2126599221484193/?comment_id=903344262650566
https://www.facebook.com/reel/2126599221484193/,"EXCELENTE LABOR, GRAN, TRABAJO DEL GOBIERNO MUNICIPAL DE NAUCALPAN...",Vicente Martínez Garcia,2026-01-30T04:44:04.000Z,1,False,https://www.facebook.com/reel/2126599221484193/?comment_id=1193553879599491
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02fxTUYQuPW5AVKNgHDuYRuDoZUe9trqXhVKxW7RL9XEQDXs35z8wXxbDkJu3dD9Rol,Importante aprovechar el máximo descuento que se otorga en el mes de enero del pago de nuestro predial,Vicente Burgos,2026-01-28T14:24:58.000Z,1,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid02fxTUYQuPW5AVKNgHDuYRuDoZUe9trqXhVKxW7RL9XEQDXs35z8wXxbDkJu3dD9Rol?comment_id=1622489085435519
https://www.facebook.com/reel/710830648629354/,Trabajo continuo y oportuno es sinónimo del gobierno de Isaac Montoya 🔗,Pérez Ivette,2026-02-06T16:39:08.000Z,0,False,https://www.facebook.com/reel/710830648629354/?comment_id=1218069536542492
https://www.facebook.com/reel/710830648629354/,Exelente Naucalpan #4t,Talion Romero,2026-01-31T20:19:47.000Z,1,False,https://www.facebook.com/reel/710830648629354/?comment_id=1573651680606837
https://www.facebook.com/reel/710830648629354/,"👏👏👏👏👏 Bravo gracias ISAAC MONTOYA, así es que todos sepamos del avance en cada colonia de Naucalpan.
Isaac Montoya Naucalpan, Naucalpan quiere su seguimiento para que Naucalpan florezca 
Izcalli Chamapa con usted 
Vereda 25.",Carmen Jiménez,2026-01-31T18:33:08.000Z,1,False,https://www.facebook.com/reel/710830648629354/?comment_id=1125252952921341
https://www.facebook.com/reel/710830648629354/,Excelente trabajo y se nota su compromiso con la ciudad,Rosi Hernandez,2026-01-30T12:56:55.000Z,1,False,https://www.facebook.com/reel/710830648629354/?comment_id=1253451810025083
https://www.facebook.com/reel/710830648629354/,"Se nota el compromiso con los ciudadanos, gracias por estás acciones #Naucalpan4T 💯",Esme Dom,2026-01-30T04:31:52.000Z,0,False,https://www.facebook.com/reel/710830648629354/?comment_id=1253348386709859
https://www.facebook.com/reel/1612515053273971/,Importante iniciativa de inclusión para las personas con capacidades diferentes,Vicente Burgos,2026-01-29T02:55:46.000Z,0,False,https://www.facebook.com/reel/1612515053273971/?comment_id=886319513983708
https://www.facebook.com/reel/910347278238970/,Acciones escenciales que demuestran planeación y transparencia en la atención a los servicios públicos. 👏🏻👏🏻👏🏻👏🏻,Guillermo Ayoub de Avila,2026-01-30T15:54:24.000Z,1,False,https://www.facebook.com/reel/910347278238970/?comment_id=1162102605764908
https://www.facebook.com/reel/910347278238970/,Excelentes resultados 👏👏👏👏,Dianna Cruz,2026-01-29T03:28:20.000Z,1,False,https://www.facebook.com/reel/910347278238970/?comment_id=1500048445106791
https://www.facebook.com/reel/910347278238970/,Estas mejoras por parte de el Presidente Isaac Montoya son integrales!!,Maria Eugenia Gonzalez Guapo,2026-01-29T01:09:46.000Z,1,False,https://www.facebook.com/reel/910347278238970/?comment_id=1593154002104918
https://www.facebook.com/reel/910347278238970/,Excelentes mejoras y resultados!!,Yuls Rmz,2026-01-28T22:30:11.000Z,0,False,https://www.facebook.com/reel/910347278238970/?comment_id=865658469710667
https://www.facebook.com/reel/910347278238970/,Muy importante  acción para  seguridad  de  los operadores y la ciudadanía condiciones óptimas para desempeñar su labor,Llaneli Chavez,2026-01-28T20:37:28.000Z,0,False,https://www.facebook.com/reel/910347278238970/?comment_id=880276348093880
https://www.facebook.com/reel/910347278238970/,Muy buena iniciativa para que trabajen en las mejores condiciones,Mario Diaz Flores,2026-01-28T19:34:03.000Z,1,False,https://www.facebook.com/reel/910347278238970/?comment_id=1665634121261174
https://www.facebook.com/reel/910347278238970/,Muy buenos resultados!!,Miguel Ángel Colín,2026-01-28T18:35:17.000Z,1,False,https://www.facebook.com/reel/910347278238970/?comment_id=2773053906361120
https://www.facebook.com/reel/2312759882554771/,Grasias presidente,Esmeralda Galvancuellar,2026-02-26T01:52:07.000Z,0,False,https://www.facebook.com/reel/2312759882554771/?comment_id=2638597243191595
https://www.facebook.com/reel/2312759882554771/,"Ellos también sienten 🐶

#R6 
#SeguiremosHaciendoHistoria",Rolando Mejia,2026-02-19T00:22:53.000Z,0,False,https://www.facebook.com/reel/2312759882554771/?comment_id=1433837841620995
https://www.facebook.com/reel/2312759882554771/,Bien dicho presidente y que se castigue al agresor,Graciela Reynoso,2026-02-07T00:28:30.000Z,0,False,https://www.facebook.com/reel/2312759882554771/?comment_id=1453379089544762
https://www.facebook.com/reel/2312759882554771/,"Hola 
En mi colonia hay una perrita que está preñada, como podemos hacer para que la pueden rescatar y poner en adopción a sus cachorros cuando nazcan :( ??? 
@destacar",Ana Patricia Alvarez,2026-02-06T19:39:25.000Z,1,False,https://www.facebook.com/reel/2312759882554771/?comment_id=1778777136411627
https://www.facebook.com/reel/2312759882554771/,Gracias por apoyar a nuestros perritos,Rosa Maria Meza,2026-02-04T23:55:42.000Z,1,False,https://www.facebook.com/reel/2312759882554771/?comment_id=784669570673437
https://www.facebook.com/reel/2312759882554771/,"❤️🐕💯👏
#R6 
#SeguiremosHaciendoHistoria",Berenice Lugo,2026-02-04T23:01:18.000Z,0,False,https://www.facebook.com/reel/2312759882554771/?comment_id=25911230958568150
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02eZeBGSQAWWxN7yijaEVPKSN7XYV5CFbJM5RBkCfWPtxiKWdnza78sGfLYAU5cttal,Importante proyecto que ayudará de forma significativa la movilidad del municipio,Vicente Burgos,2026-01-28T14:20:05.000Z,2,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid02eZeBGSQAWWxN7yijaEVPKSN7XYV5CFbJM5RBkCfWPtxiKWdnza78sGfLYAU5cttal?comment_id=4293619784249584
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02eZeBGSQAWWxN7yijaEVPKSN7XYV5CFbJM5RBkCfWPtxiKWdnza78sGfLYAU5cttal,Sin duda una gran hobra,Reno Elizalde,2026-01-28T13:45:57.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid02eZeBGSQAWWxN7yijaEVPKSN7XYV5CFbJM5RBkCfWPtxiKWdnza78sGfLYAU5cttal?comment_id=1218852873771962
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02eZeBGSQAWWxN7yijaEVPKSN7XYV5CFbJM5RBkCfWPtxiKWdnza78sGfLYAU5cttal,Gracias!! Usted es imparable!  Que Dios le de fuerza ya que esta presente en todos sus proyectos.  Es de admiración. #maestrasDIF,Maria Eugenia Gonzalez Guapo,2026-01-28T03:01:37.000Z,4,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid02eZeBGSQAWWxN7yijaEVPKSN7XYV5CFbJM5RBkCfWPtxiKWdnza78sGfLYAU5cttal?comment_id=901285379115726
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02XEVC1TDYNDmfWhu7Sbwes1kKjHn9TggBpSfFGBq1WSbTbYPHAtCVNaaeFtfAdRyjl,Proponer una estación adicional hacia la resurgimiento (campos de río hondo) oh la col. Buenavista,Nesxt SG de Cv,2026-01-28T05:04:12.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid02XEVC1TDYNDmfWhu7Sbwes1kKjHn9TggBpSfFGBq1WSbTbYPHAtCVNaaeFtfAdRyjl?comment_id=909113585397414
https://www.facebook.com/CiudadNaucalpan/posts/pfbid02XEVC1TDYNDmfWhu7Sbwes1kKjHn9TggBpSfFGBq1WSbTbYPHAtCVNaaeFtfAdRyjl,Un muy buen proyecto.!?,Armando Pérez,2026-01-28T02:17:17.000Z,2,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid02XEVC1TDYNDmfWhu7Sbwes1kKjHn9TggBpSfFGBq1WSbTbYPHAtCVNaaeFtfAdRyjl?comment_id=871116119032588
https://www.facebook.com/reel/650906791418344/,Jmcolin De Dejesus,Yady Kedney,2026-02-06T22:25:46.000Z,0,False,https://www.facebook.com/reel/650906791418344/?comment_id=903519268993500
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0fgJ5Me6uY1zmtcgeKumRsTWAj7iEQqaXiQgsZHE6jifbUUQELcsQyKbjzKuQkfNxl,Están recibiendo arbolitos el fin de semana? (Sábado o domingo),Zyan Enríquez,2026-02-02T18:51:05.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0fgJ5Me6uY1zmtcgeKumRsTWAj7iEQqaXiQgsZHE6jifbUUQELcsQyKbjzKuQkfNxl?comment_id=2281214815694868
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0fgJ5Me6uY1zmtcgeKumRsTWAj7iEQqaXiQgsZHE6jifbUUQELcsQyKbjzKuQkfNxl,Importante iniciativa para el mejoramiento de nuestro medio ambiente,Vicente Burgos,2026-01-28T14:18:38.000Z,2,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0fgJ5Me6uY1zmtcgeKumRsTWAj7iEQqaXiQgsZHE6jifbUUQELcsQyKbjzKuQkfNxl?comment_id=1297969245494504
