post_url,comentario_texto,autor,fecha_comentario,likes_comentario,es_respuesta,url_comentario
https://www.facebook.com/reel/26976969908590346/,VIVA NUESTRO PRESIDENTE ISSAC MONTOYA 💚🤍❤️👍🥰💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯💯,Adela García,2026-05-28T07:03:22.000Z,2,False,https://www.facebook.com/reel/26976969908590346/?comment_id=1337879118267308
https://www.facebook.com/reel/26976969908590346/,Excelente trabajo Isaac Montoya,Manuel Damian,2026-05-28T01:35:33.000Z,2,False,https://www.facebook.com/reel/26976969908590346/?comment_id=2028177544801953
https://www.facebook.com/reel/26976969908590346/,Excelentes acciones del Presidente con visión!!,Bertha Yannis,2026-05-28T00:59:09.000Z,1,False,https://www.facebook.com/reel/26976969908590346/?comment_id=970537448918674
https://www.facebook.com/reel/26976969908590346/,"Muy merecido  su reconocimiento  por todo lo que ha echo  en nuestro Naucalpan,  porque se ve, no se cuenta,  usted sr, presidente  será  reelegido  y ganará  nuevamente!",Silvia Jurado,2026-05-27T23:11:13.000Z,12,False,https://www.facebook.com/reel/26976969908590346/?comment_id=1749473052707924
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0WykLHCLwBkdepdgV7QmdfaTqPLWs7ySGtzskQHqMzWZQQ9nyVes9STvPVX6mnc3dl,Nos vemos en la Expo Corazón Artesanal Naucalpan 2026,Elena Bartolo Santiago,2026-05-28T22:21:44.000Z,1,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0WykLHCLwBkdepdgV7QmdfaTqPLWs7ySGtzskQHqMzWZQQ9nyVes9STvPVX6mnc3dl?comment_id=1723367931990456
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0WykLHCLwBkdepdgV7QmdfaTqPLWs7ySGtzskQHqMzWZQQ9nyVes9STvPVX6mnc3dl,Los esperamos 🤗,DColores Bordados,2026-05-27T20:36:56.000Z,1,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0WykLHCLwBkdepdgV7QmdfaTqPLWs7ySGtzskQHqMzWZQQ9nyVes9STvPVX6mnc3dl?comment_id=970490229065694
https://www.facebook.com/isaacmontoya24/posts/pfbid0DxGbXSPf2fs9ERBXLhRrhapSwYLTC8Mn7xRUa12yW61kiBRHD91fpkQginWeb819l,Mi Presidente tan activo en beneficio de los Naucalpenses,Blanca Barrios Cruz,2026-05-31T06:28:01.000Z,1,False,https://www.facebook.com/isaacmontoya24/posts/pfbid0DxGbXSPf2fs9ERBXLhRrhapSwYLTC8Mn7xRUa12yW61kiBRHD91fpkQginWeb819l?comment_id=1301333828844158
https://www.facebook.com/isaacmontoya24/posts/pfbid0DxGbXSPf2fs9ERBXLhRrhapSwYLTC8Mn7xRUa12yW61kiBRHD91fpkQginWeb819l,Gran trabajo! 👏👏,Oscar Martinez Molina,2026-05-30T03:18:54.000Z,1,False,https://www.facebook.com/isaacmontoya24/posts/pfbid0DxGbXSPf2fs9ERBXLhRrhapSwYLTC8Mn7xRUa12yW61kiBRHD91fpkQginWeb819l?comment_id=1662692145006299
https://www.facebook.com/isaacmontoya24/posts/pfbid0DxGbXSPf2fs9ERBXLhRrhapSwYLTC8Mn7xRUa12yW61kiBRHD91fpkQginWeb819l,Se agradece la prioridad a la seguridad 🫡👏🏻,Jorge R. G,2026-05-29T23:20:28.000Z,1,False,https://www.facebook.com/isaacmontoya24/posts/pfbid0DxGbXSPf2fs9ERBXLhRrhapSwYLTC8Mn7xRUa12yW61kiBRHD91fpkQginWeb819l?comment_id=1664475251486968
https://www.facebook.com/isaacmontoya24/posts/pfbid0DxGbXSPf2fs9ERBXLhRrhapSwYLTC8Mn7xRUa12yW61kiBRHD91fpkQginWeb819l,Excelente trabajo Presidente!!,Miguel Ángel Colín,2026-05-29T02:44:30.000Z,1,False,https://www.facebook.com/isaacmontoya24/posts/pfbid0DxGbXSPf2fs9ERBXLhRrhapSwYLTC8Mn7xRUa12yW61kiBRHD91fpkQginWeb819l?comment_id=1924403638214357
https://www.facebook.com/isaacmontoya24/posts/pfbid0DxGbXSPf2fs9ERBXLhRrhapSwYLTC8Mn7xRUa12yW61kiBRHD91fpkQginWeb819l,Excelente medida para mejorar la seguridad,Guillermo Montiel Tepox,2026-05-29T00:36:17.000Z,2,False,https://www.facebook.com/isaacmontoya24/posts/pfbid0DxGbXSPf2fs9ERBXLhRrhapSwYLTC8Mn7xRUa12yW61kiBRHD91fpkQginWeb819l?comment_id=1952707955352950
https://www.facebook.com/isaacmontoya24/posts/pfbid0DxGbXSPf2fs9ERBXLhRrhapSwYLTC8Mn7xRUa12yW61kiBRHD91fpkQginWeb819l,Gracias  presidente por seguir dándole prioridad a la seguridad que es fundamental para el bienestar de la comunidad.👏🏻👏🏻👏🏻👏🏻,L Hanna M,2026-05-29T00:35:05.000Z,1,False,https://www.facebook.com/isaacmontoya24/posts/pfbid0DxGbXSPf2fs9ERBXLhRrhapSwYLTC8Mn7xRUa12yW61kiBRHD91fpkQginWeb819l?comment_id=2494502070994444
https://www.facebook.com/isaacmontoya24/posts/pfbid0DxGbXSPf2fs9ERBXLhRrhapSwYLTC8Mn7xRUa12yW61kiBRHD91fpkQginWeb819l,Un compromiso a la vez pero al final cumpliendo lo cometido,Mario Diaz Flores,2026-05-29T00:32:04.000Z,1,False,https://www.facebook.com/isaacmontoya24/posts/pfbid0DxGbXSPf2fs9ERBXLhRrhapSwYLTC8Mn7xRUa12yW61kiBRHD91fpkQginWeb819l?comment_id=1636418000797836
https://www.facebook.com/reel/1393316546154456/,"Muchas felicidades,y ojala y puedan echarse una bueltecita a mi pueblito  San Mateo ya que hay muchas colonias nuevas que nesesitan apoyo para echar sus calles ya que con la llegadade las lluviases se buelbe difícil su acceso, espero que no los olviden ya que cuando hizo campaña el hoy presidente munisipal fue a esos lugares y les dijo que los alludaria con este tema ,que sigan trabajando muchas gracias",Cela Romero,2026-05-27T20:24:07.000Z,1,False,https://www.facebook.com/reel/1393316546154456/?comment_id=4475060222815039
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0252PrEQBK7CDUCwvopA7FZoGGZaoYzsFtQmBbnLherVWncYBwN56W3aNtfLjwmhp8l,No sé olviden de la ciclopista por favor,Morton Riff,2026-05-27T05:13:09.000Z,1,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0252PrEQBK7CDUCwvopA7FZoGGZaoYzsFtQmBbnLherVWncYBwN56W3aNtfLjwmhp8l?comment_id=1546130190437537
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0i23ffSMaDWZvPaaAuiaXpkftHEuA9u6LnSUdZkHnLn2hk8TbUQKni3tyQCBNkKCNl,Muchas gracias,Juan Carlos Gonzalez,2026-05-29T19:51:04.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0i23ffSMaDWZvPaaAuiaXpkftHEuA9u6LnSUdZkHnLn2hk8TbUQKni3tyQCBNkKCNl?comment_id=1268462598395397
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0i23ffSMaDWZvPaaAuiaXpkftHEuA9u6LnSUdZkHnLn2hk8TbUQKni3tyQCBNkKCNl,Muchas Gracias el Trabajo coordinado y constante siempre ofrece excelentes resultados.,Guillermo Ayoub de Avila,2026-05-29T16:10:32.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0i23ffSMaDWZvPaaAuiaXpkftHEuA9u6LnSUdZkHnLn2hk8TbUQKni3tyQCBNkKCNl?comment_id=1387125613239918
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0i23ffSMaDWZvPaaAuiaXpkftHEuA9u6LnSUdZkHnLn2hk8TbUQKni3tyQCBNkKCNl,Excelente trabajo y apoyo 👏,Claudia Patricia Hernandez,2026-05-29T10:45:10.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0i23ffSMaDWZvPaaAuiaXpkftHEuA9u6LnSUdZkHnLn2hk8TbUQKni3tyQCBNkKCNl?comment_id=1465094691572975
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0i23ffSMaDWZvPaaAuiaXpkftHEuA9u6LnSUdZkHnLn2hk8TbUQKni3tyQCBNkKCNl,Muy bien trabajo,Ines Garcia,2026-05-29T08:10:09.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0i23ffSMaDWZvPaaAuiaXpkftHEuA9u6LnSUdZkHnLn2hk8TbUQKni3tyQCBNkKCNl?comment_id=1477653817491893
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0i23ffSMaDWZvPaaAuiaXpkftHEuA9u6LnSUdZkHnLn2hk8TbUQKni3tyQCBNkKCNl,Buen trabajo 👍🏻,Yesii Hernandez,2026-05-29T05:30:27.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0i23ffSMaDWZvPaaAuiaXpkftHEuA9u6LnSUdZkHnLn2hk8TbUQKni3tyQCBNkKCNl?comment_id=1676523626999327
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0i23ffSMaDWZvPaaAuiaXpkftHEuA9u6LnSUdZkHnLn2hk8TbUQKni3tyQCBNkKCNl,Buen trabajo  muchas gracias..,Hande Hande,2026-05-29T04:41:59.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0i23ffSMaDWZvPaaAuiaXpkftHEuA9u6LnSUdZkHnLn2hk8TbUQKni3tyQCBNkKCNl?comment_id=1328682556029686
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0i23ffSMaDWZvPaaAuiaXpkftHEuA9u6LnSUdZkHnLn2hk8TbUQKni3tyQCBNkKCNl,Es un gran logro,Prinxeza Emoxa,2026-05-29T04:24:11.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0i23ffSMaDWZvPaaAuiaXpkftHEuA9u6LnSUdZkHnLn2hk8TbUQKni3tyQCBNkKCNl?comment_id=1001967942306296
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0i23ffSMaDWZvPaaAuiaXpkftHEuA9u6LnSUdZkHnLn2hk8TbUQKni3tyQCBNkKCNl,Excelente trabajo,Veronica Gonzalez,2026-05-29T03:48:48.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0i23ffSMaDWZvPaaAuiaXpkftHEuA9u6LnSUdZkHnLn2hk8TbUQKni3tyQCBNkKCNl?comment_id=849646164373512
https://www.facebook.com/CiudadNaucalpan/posts/pfbid0i23ffSMaDWZvPaaAuiaXpkftHEuA9u6LnSUdZkHnLn2hk8TbUQKni3tyQCBNkKCNl,Gran logro que sigan así 👌☺️,Rocio Hernandez,2026-05-29T03:47:10.000Z,0,False,https://www.facebook.com/CiudadNaucalpan/posts/pfbid0i23ffSMaDWZvPaaAuiaXpkftHEuA9u6LnSUdZkHnLn2hk8TbUQKni3tyQCBNkKCNl?comment_id=936645012725093
https://www.facebook.com/reel/2053331032733768/,Un gran trabajo presidente #Naucalpan4T✅,Denis Quintana,2026-05-28T17:21:33.000Z,0,False,https://www.facebook.com/reel/2053331032733768/?comment_id=1021900730163314
https://www.facebook.com/reel/2053331032733768/,Muchas gracias 💝,Anaid VeSa,2026-05-27T19:57:16.000Z,1,False,https://www.facebook.com/reel/2053331032733768/?comment_id=1189404043247922
https://www.facebook.com/reel/2053331032733768/,"Excelente trabajo, mucho éxito Presidente Isaac Montoya",Marco Antonio Rodriguez,2026-05-27T17:49:38.000Z,0,False,https://www.facebook.com/reel/2053331032733768/?comment_id=1018067057228844
https://www.facebook.com/reel/2053331032733768/,#NAUCALPAN4T,Christian Mendoza Navarro,2026-05-27T17:11:09.000Z,1,False,https://www.facebook.com/reel/2053331032733768/?comment_id=968948239069483
https://www.facebook.com/reel/2053331032733768/,Gracias  por la atención  inmediata  👏👏👏👏👏👏👏👏👏👏👏👏👏 Isaac Montoya  #Naucalpan4T,Ale Cruz,2026-05-27T15:48:07.000Z,0,False,https://www.facebook.com/reel/2053331032733768/?comment_id=930328123326252
https://www.facebook.com/reel/2053331032733768/,Excelente trabajo sr presidente transformando Naucalpan,Ruben Guzman,2026-05-27T14:39:28.000Z,0,False,https://www.facebook.com/reel/2053331032733768/?comment_id=2376580766186971
https://www.facebook.com/reel/2053331032733768/,Excelente,Luzma Gonzalez,2026-05-27T14:29:08.000Z,0,False,https://www.facebook.com/reel/2053331032733768/?comment_id=1550795173293135
https://www.facebook.com/reel/2053331032733768/,"Excelente trabajo, gracias Sr presidente Isaac Montoya por seguir embelleciendo nuestro bello Naucalpan 👏🏾👏🏾👏🏾",Carlos Jc,2026-05-27T14:24:47.000Z,0,False,https://www.facebook.com/reel/2053331032733768/?comment_id=1736971587729966
https://www.facebook.com/reel/2053331032733768/,"Gracias por la información 
#Naucalpan4T",Jessi Piza,2026-05-27T14:13:51.000Z,0,False,https://www.facebook.com/reel/2053331032733768/?comment_id=27397487779869777
https://www.facebook.com/reel/2053331032733768/,Gracias por atender y resolver las peticiones de la gente ❤️,S Paola Garcia,2026-05-27T14:12:51.000Z,0,False,https://www.facebook.com/reel/2053331032733768/?comment_id=1320783213358598
https://www.facebook.com/reel/2928730010650356/,Gracias porque ahora sí tenemos un presidente municipal Isaac Montoya en unión con nuestra sra presidenta Dra Claudia Sheinbaun Pardo y la gobernadora Delfina Gómez que voltio a ver a los Naucalpences y sus necesidades y su futuro seguimos con la 4 T.,Alicia Hidalgo Avila,2026-06-01T06:15:42.000Z,0,False,https://www.facebook.com/reel/2928730010650356/?comment_id=2256778165093505
https://www.facebook.com/reel/2928730010650356/,Mientras que den las clases en el Auditorio Municipal  Isaac Isaac Martin Montoya,Italia Lopez,2026-05-28T14:36:42.000Z,1,False,https://www.facebook.com/reel/2928730010650356/?comment_id=4612174089002402
https://www.facebook.com/reel/2928730010650356/,"Gracias por cumplir un sueño para todos los naucalpenses y sobre todo invertir en la educación. 
#MaestrosDelfinidos",Deiv GN,2026-05-27T14:40:41.000Z,2,False,https://www.facebook.com/reel/2928730010650356/?comment_id=2422285574904734
https://www.facebook.com/reel/2928730010650356/,"Como estudiante de 2do semestre estoy muy contenta de los profesores que tengo, el espacio es perfecto y muy amplio, solo pediré que terminen de arreglar el camino por que eso lo único malo que hay es el camino hacia la Universidad Nacional Rosario Castellanos",Alay Dm,2026-05-27T14:31:21.000Z,4,False,https://www.facebook.com/reel/2928730010650356/?comment_id=35795755286737623
https://www.facebook.com/reel/2928730010650356/,"Hoy es una realidad, la universidad está presente en el futuro de la juventud, tenemos al presidente del pueblo en Ciudad Naucalpan / Gobierno Municipal 2025-2027.  Isaac Montoya👏🏾👏🏾👏🏾👏🏾
#MaestrosDelfinidos",Gabita Montesinos,2026-05-27T13:32:39.000Z,2,False,https://www.facebook.com/reel/2928730010650356/?comment_id=3027781717420088
https://www.facebook.com/reel/2928730010650356/,"Una opción más para los jóvenes de Naucalpan , gracias Presidente Isacc Montoya por fortalecer la educación en Naucalpan",Mari Rv,2026-05-27T12:10:03.000Z,2,False,https://www.facebook.com/reel/2928730010650356/?comment_id=853063187322415
https://www.facebook.com/reel/2928730010650356/,Gracias presidenta Claudia Sheinbaum Pardo,Bety Zavala Paz,2026-05-27T05:48:25.000Z,2,False,https://www.facebook.com/reel/2928730010650356/?comment_id=4378448585801896
https://www.facebook.com/reel/2928730010650356/,Muchas gracias 👏🏽 👏🏽,Sergio Vg,2026-05-27T04:31:53.000Z,2,False,https://www.facebook.com/reel/2928730010650356/?comment_id=3322236567953677
https://www.facebook.com/reel/2519153295207944/,"Excelente programa salud casa por casa, Presidente nos puede apoyar en la Calzada Guadalupe enfrente de la Lupita, llevan meses arreglando una calle y justo en la entrada dejaron tierra en montón y no hay paso, al lado en la calle Manuel Doblado dejaron arena y grava regada y ya está abandonado, no hay paso por las dos calles y genera mucho caos, nos puede apoyar porfavor que vengan personal de obras a retirar la tierra y abrir el paso.",Lorena Ruiz,2026-05-27T03:34:41.000Z,2,False,https://www.facebook.com/reel/2519153295207944/?comment_id=1314777360143436
https://www.facebook.com/reel/2519153295207944/,Ella fue mi alumna 💛,Cuauhtemoc GC,2026-05-27T03:02:08.000Z,1,False,https://www.facebook.com/reel/2519153295207944/?comment_id=1690113508692894
https://www.facebook.com/reel/2519153295207944/,Gracias por su compromiso con las y los Naucalpenses Lic. Presidente Isaac Montoya saludos y un fuerte abrazo,Angel Elena,2026-05-27T02:01:02.000Z,3,False,https://www.facebook.com/reel/2519153295207944/?comment_id=2195234147897340
https://www.facebook.com/reel/2519153295207944/,Gracias Presidente.,Acciones Bety Gomez,2026-05-27T01:33:35.000Z,1,False,https://www.facebook.com/reel/2519153295207944/?comment_id=1906930629941488
https://www.facebook.com/reel/2519153295207944/,Que felicidad saber que las personas que no pueden asistir a consultas por el motivo que sea  ahora pueden tomar consulta en su Domicilio gracias presidente Isaac Montoya Márquez por esta coordinación con el gobierno y así beneficiar a los abuelitos de Naucalpan,Silvia Picazo,2026-05-26T23:39:47.000Z,2,False,https://www.facebook.com/reel/2519153295207944/?comment_id=1022153877137564
https://www.facebook.com/reel/1733214324762598/,"Excelente trabajo, recuperando espacios públicos 👏👏👏",Dianna Cruz,2026-05-31T16:52:09.000Z,0,False,https://www.facebook.com/reel/1733214324762598/?comment_id=1334985195238806
https://www.facebook.com/reel/1733214324762598/,"Transformación en lugares públicos, necesidades de la población, gracias Presidente Isaac Montoya",Oveu Cas,2026-05-30T23:45:28.000Z,0,False,https://www.facebook.com/reel/1733214324762598/?comment_id=2061885551416610
https://www.facebook.com/reel/1733214324762598/,Muy Buen Trabajo y Grandes Resultados.,Guillermo Ayoub de Avila,2026-05-29T16:08:56.000Z,0,False,https://www.facebook.com/reel/1733214324762598/?comment_id=1767603724400408
https://www.facebook.com/reel/1733214324762598/,Isaac Montoya pedimos de su apoyo para  la renovación de el parque infantil de el parque las mujeres bonitas .,Lola Gonzalez,2026-05-29T15:50:42.000Z,0,False,https://www.facebook.com/reel/1733214324762598/?comment_id=1500768010897061
https://www.facebook.com/reel/1733214324762598/,"Gracias mi querido presidente Isaac Montoya, y que siga la transformación",Funygirl Funygirl Garcia,2026-05-29T15:08:20.000Z,0,False,https://www.facebook.com/reel/1733214324762598/?comment_id=2740818842952874
https://www.facebook.com/reel/1733214324762598/,"Eso es modificar el entorno día a día, las huellas de la transformación son evidencias reales del trabajo del gobierno comprometido con su comunidad Bravo Isaac.",Roberto Rojas,2026-05-29T05:42:56.000Z,0,False,https://www.facebook.com/reel/1733214324762598/?comment_id=1512301120248173
https://www.facebook.com/reel/1733214324762598/,Gran trabajo 👏🏻👏🏻,Jorge R. G,2026-05-28T19:25:45.000Z,0,False,https://www.facebook.com/reel/1733214324762598/?comment_id=857769496790997
https://www.facebook.com/reel/1733214324762598/,Perfecto,Lic Jose Luis Velasco,2026-05-28T17:02:52.000Z,0,False,https://www.facebook.com/reel/1733214324762598/?comment_id=1698123798169560
https://www.facebook.com/isaacmontoya24/posts/pfbid02V1WiPyzWgNr5etnVFwnbECEyJzAni8aGWur5kNK6mv7hftdP7CEKZhb8a4vLLmNnl,Gracias Sr presidente Isaac Montoya es usted una persona muy importante adelante y con todo 👌🏻,Miguel Angel Guty,2026-05-31T03:07:30.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid02V1WiPyzWgNr5etnVFwnbECEyJzAni8aGWur5kNK6mv7hftdP7CEKZhb8a4vLLmNnl?comment_id=1019054903899244
https://www.facebook.com/isaacmontoya24/posts/pfbid02V1WiPyzWgNr5etnVFwnbECEyJzAni8aGWur5kNK6mv7hftdP7CEKZhb8a4vLLmNnl,Felicidades presidente Isack y a su equipo de trabajo,Maria Rios,2026-05-30T21:55:20.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid02V1WiPyzWgNr5etnVFwnbECEyJzAni8aGWur5kNK6mv7hftdP7CEKZhb8a4vLLmNnl?comment_id=1647901623184240
https://www.facebook.com/isaacmontoya24/posts/pfbid02V1WiPyzWgNr5etnVFwnbECEyJzAni8aGWur5kNK6mv7hftdP7CEKZhb8a4vLLmNnl,"Maestro David Sánchez Isidoro: Coacalco, nadamás nos vamos a quedar mirando?",David A. Sanchez,2026-05-30T19:05:18.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid02V1WiPyzWgNr5etnVFwnbECEyJzAni8aGWur5kNK6mv7hftdP7CEKZhb8a4vLLmNnl?comment_id=1689891452252549
https://www.facebook.com/isaacmontoya24/posts/pfbid02V1WiPyzWgNr5etnVFwnbECEyJzAni8aGWur5kNK6mv7hftdP7CEKZhb8a4vLLmNnl,Ban muy atrasados puras obras inconclusas  y para lo k durarán material chafa como siempre,Maria Sabina,2026-05-30T12:15:12.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid02V1WiPyzWgNr5etnVFwnbECEyJzAni8aGWur5kNK6mv7hftdP7CEKZhb8a4vLLmNnl?comment_id=1917480702299880
https://www.facebook.com/isaacmontoya24/posts/pfbid02V1WiPyzWgNr5etnVFwnbECEyJzAni8aGWur5kNK6mv7hftdP7CEKZhb8a4vLLmNnl,Gracias Isaac Montoya por todas las obras en Naucalpan.  Por favor ayúdenos a quitar a todos los Comerciantes del Toreo qué ya dejaron sin banquetas y tomaron un carril para sus locales y carros.,Rita Morales,2026-05-30T10:19:58.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid02V1WiPyzWgNr5etnVFwnbECEyJzAni8aGWur5kNK6mv7hftdP7CEKZhb8a4vLLmNnl?comment_id=786077661139746
https://www.facebook.com/isaacmontoya24/posts/pfbid02V1WiPyzWgNr5etnVFwnbECEyJzAni8aGWur5kNK6mv7hftdP7CEKZhb8a4vLLmNnl,Y a donde va llegar porque en el toreo la base donde va llegar nadamás no se ve que avance igual en la 16 solo dejaron el material hicieron hoyos quitaron árboles como es que dicen que va a gran velocidad,Marisol Aguilar,2026-05-30T02:01:50.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid02V1WiPyzWgNr5etnVFwnbECEyJzAni8aGWur5kNK6mv7hftdP7CEKZhb8a4vLLmNnl?comment_id=1489894799262664
https://www.facebook.com/isaacmontoya24/posts/pfbid02V1WiPyzWgNr5etnVFwnbECEyJzAni8aGWur5kNK6mv7hftdP7CEKZhb8a4vLLmNnl,"Esperemos que quede listo a finales de año , excelente obra ! Gracias y no se olvide que hay que seguir trabajando por este hermoso municipio !","De todo un poco , Naucalpan",2026-05-30T00:53:54.000Z,0,False,https://www.facebook.com/isaacmontoya24/posts/pfbid02V1WiPyzWgNr5etnVFwnbECEyJzAni8aGWur5kNK6mv7hftdP7CEKZhb8a4vLLmNnl?comment_id=1521714899459110
