doc_id,texto,tokens,positivas,negativas,polaridad_score
19,En el Centro Acuático El Tepetatal celebramos la final del Torneo Interescolar de Bachillerato Mixto,20,0,0,0.0
20,En el Parque Naucalli celebramos el Día de la Niñez junto a familias de la Guardia Municipal con jue,18,0,0,0.0
21,En Los Arcos de Los Remedios realizamos la Mesa de Paz Itinerante y Atención a las Causas con cine a,22,0,0,0.0
22,Decoración de accesorios con pedrería. Consulta la imagen para mas información. #AquiGobiernaLaEsper,10,0,0,0.0
23,"Durante la temporada de lluvias, la prevención puede hacer la diferencia. Evita tirar basura en la v",18,2,3,-0.05555555555555555
24,El Presidente Municipal Isaac Montoya puso en operación el Módulo de Vigilancia C2 de Avenida Los Ar,16,2,0,0.125
25,8 de mayo | Natalicio de Miguel Hidalgo. #AquiGobiernaLaEsperanza #Naucalpan #MiguelHidalgo,8,0,0,0.0
26,¿Tienes adeudos? Te invitamos a aprovechar el 70% de condonación en multas y recargos generados por ,19,0,0,0.0
27,Transformamos la Calzada de Los Remedios y el bajo puente cercano al CCH Naucalpan para mejorar la m,18,2,0,0.1111111111111111
28,Inclusión Laboral: Diversidad que impulsa resultados. Consulta la imagen para más información. #Aqui,11,0,0,0.0
29,Te invitamos a participar en una jornada de Recicla - Reinicia. Consulta las imágenes para más infor,18,1,0,0.05555555555555555
30,Vive la tradición en Naucalpan El Tianquiztli Tlatilca llega con lo mejor de nuestras raíces: artesa,23,0,0,0.0
31,"Llega el Tianguiztli Tlatilca, un espacio lleno de tradición, sabor y talento local. Este 16 y 17 de",21,1,0,0.047619047619047616
32,Invitamos a las y los adultos mayores a formar parte del Taller de Teatro para Adultos Mayores. Cons,15,1,0,0.06666666666666667
33,La Zona Arqueológica El Conde es uno de los vestigios prehispánicos más importantes de Ciudad Naucal,16,0,0,0.0
34,8 de mayo | Día Mundial de la Cruz Roja #AquiGobiernaLaEsperanza #Naucalpan #DiaMundialDeLaCruzRoja,8,0,0,0.0
35,"¿Sabías que? En 1977, con la llegada de Adidas, la Selección Mexicana mantuvo un escudo de estilo cl",18,1,0,0.05555555555555555
36,En El Molinito realizamos una nueva jornada de Huellas de la Transformación para recuperar espacios ,13,2,0,0.15384615384615385
37,"El Alcalde, Isaac Montoya, junto a la Gobernadora del #EdoMex, la Maestra @delfinagomeza; el Secreta",25,0,0,0.0
38,"Mesa de la Paz “Cine al Aire Libre por la Paz”, un espacio para convivir y fortalecer el tejido soci",20,0,0,0.0
39,Acompáñanos a la inauguración del Módulo de Seguridad Pública Los Arcos y sé parte de este fortaleci,14,4,0,0.2857142857142857
40,"Impulsamos el empleo en Ciudad Naucalpan Acércate, regístrate y haz crecer tu empresa con el talento",13,0,0,0.0
41,"Reinventa tu Salud: Nutrición en la Menopausia, un espacio informativo y de bienestar enfocado en el",16,0,0,0.0
42,"Final del Torneo Interescolar Mixto, un espacio que promueve la convivencia, el trabajo en equipo y ",18,0,0,0.0
43,"El Gobierno de Naucalpan realizó el bazar “Manos de Mamá”, promoviendo una vida activa y espacios de",17,0,0,0.0
44,"Con el objetivo de promover una vida adulta con espacios de convivencia para las y los naucalpenses,",21,0,0,0.0
45,"Curso de Uñas Acrílicas en modalidad sabatina, una oportunidad para desarrollar tu talento y fortale",19,0,0,0.0
46,El Gobierno de Naucalpan realizó el Taller de Jabones Humectantes de Leche para impulsar el autoempl,14,0,0,0.0
47,Te invitamos a participar en una jornada de Recicla - Reinicia. Consulta las imágenes para más infor,18,1,0,0.05555555555555555
48,"Clases de Italiano para mujeres, un espacio para aprender, convivir y crecer. Consulta las imágenes ",14,0,0,0.0
49,"Para nuestro gobierno, primero van quienes históricamente fueron olvidados. Hoy con San Francisco Ch",12,0,0,0.0
50,Me causó alegría ver que uno de los integrantes de BTS (방탄소년단) compartió en sus historias esta obra ,26,1,0,0.038461538461538464
51,Con el objetivo de fortalecer la participación de las juventudes y generar espacios de diálogo con s,115,7,0,0.06086956521739131
52,"Cuidar tu salud también es prevenir 🥗 El Gobierno de Ciudad Naucalpan, a través del Instituto de las",66,2,0,0.030303030303030304
53,Agradezco a la Universidad Nacional Autónoma de México y a la Facultad de Estudios Superiores Acatlá,67,3,0,0.04477611940298507
54,"Participa en el Taller de Huertos Urbanos 🌱🌿 El Gobierno de Ciudad Naucalpan, a través de la Direcci",50,1,0,0.02
55,Comunicado📌 #AquiGobiernaLaEsperanza #Naucalpan,3,0,0,0.0
56,Te compartimos algunas recomendaciones para prevenir el robo de vehículo y proteger tu patrimonio.🚔🚗,18,2,1,0.05555555555555555
57,"En el Gobierno de Ciudad Naucalpan, concluimos los trabajos de desazolve en Periférico Norte y conti",25,1,1,0.0
58,El Grupo Montado de la Guardia Municipal continúa realizando recorridos de proximidad en distintas z,35,1,0,0.02857142857142857
59,Cartelera Cultural y de Actividades de la Casa de la Cultura Chamapa.🎸🎨✨ A lo largo de la semana y l,56,2,0,0.03571428571428571
60,"El Acueducto de Los Remedios, construido entre los siglos XVII y XVIII, es uno de los monumentos his",28,1,0,0.03571428571428571
61,La Zona Arqueológica El Conde es uno de los vestigios prehispánicos más importantes de Ciudad Naucal,29,0,0,0.0
62,Te compartimos el Comunicado No.574 en su versión de Lectura Fácil: 👉 https://drive.google.com/file/,18,0,0,0.0
63,Te compartimos el Comunicado No.573 en su versión de Lectura Fácil: 👉 https://drive.google.com/file/,18,0,0,0.0
64,Te compartimos el Comunicado No.572 en su versión de Lectura Fácil: 👉 https://drive.google.com/file/,18,0,0,0.0
65,Te invitamos a participar en la Conmemoración del Día Mundial del Reciclaje. ♻️🌎✨🌱🧴 🗓️ Viernes 15 de,35,2,1,0.02857142857142857
66,Te invitamos a participar en el Taller “Elaboración de Arte en Pasteles”. 🎂✨🧁🌸 🗓️ Jueves 14 de Mayo ,34,2,0,0.058823529411764705
67,"¿Sabías que? ⚽🌍 Entre 1978 y 1983, la Selección Mexicana consolidó el uso del escudo con el águila a",17,0,0,0.0
68,"Con motivo del Día de las Madres, el Presidente Municipal Isaac Montoya Márquez acudió a la Escuela ",75,3,0,0.04
69,Como parte de las acciones para fomentar la sana convivencia y el desarrollo físico de las juventude,104,2,1,0.009615384615384616
70,Agradezco la invitación a la Escuela Secundaria Técnica Industrial (ESTI) No. 96 “Miguel de Cervante,77,6,0,0.07792207792207792
71,En El Molinito dejamos una nueva Huella de la Transformación🏘️✨ 💡 Instalamos y rehabilitamos luminar,46,5,0,0.10869565217391304
72,En la Plaza Central del Parque Naucalli celebramos el Día de la Niñez junto a las familias de las y ,95,2,0,0.021052631578947368
73,Seguimos transformando espacios olvidados en caminos de esperanza y seguridad🤝💡🛣️ En Ciudad Naucalpa,27,3,1,0.07407407407407407
74,"El Gobierno de Ciudad Naucalpan, a través del IMNIS, invita a las y los vecinos a participar en el t",34,0,0,0.0
75,"El Gobierno Municipal de Ciudad Naucalpan, encabezado por el Presidente Municipal Isaac Montoya Márq",93,7,1,0.06451612903225806
76,"A un costado de los Arcos de Los Remedios, convivimos con vecinas, vecinos, niñas y niños en una jor",59,3,0,0.05084745762711865
77,"A un costado de los Arcos de Los Remedios, convivimos con vecinas, vecinos, niñas y niños en una jor",102,3,2,0.00980392156862745
78,"Durante la temporada de lluvias, la prevención puede hacer la diferencia. 🌧️⚠️🗑️ Mantente informado ",28,3,4,-0.03571428571428571
79,"Periférico Norte está listo para esta temporada de lluvias🚛💧🌧️ A través del OAPAS Naucalpan, se conc",31,3,0,0.0967741935483871
80,"Periférico Norte está listo para esta temporada de lluvias🚛💧🌧️ El Gobierno de Ciudad Naucalpan, enca",39,3,0,0.07692307692307693
81,"Como parte de la estrategia integral de seguridad impulsada en Ciudad Naucalpan, el Presidente Munic",103,12,2,0.0970873786407767
82,"Sexagésima Cuarta Sesión Ordinaria de Cabildo, Resolutiva Octagésima. Ayuntamiento de Naucalpan de J",12,0,0,0.0
83,8 de mayo | Natalicio de Miguel Hidalgo ✨🇲🇽 El Gobierno de Ciudad Naucalpan reconoce el legado de Mi,32,0,0,0.0
84,¿Tienes adeudos? 💰🏠✨ Te invitamos a aprovechar el 70% de condonación en multas y recargos generados ,19,0,0,0.0
85,Hoy fortalecimos la estrategia de seguridad y proximidad social en Ciudad Naucalpan con la transform,43,6,0,0.13953488372093023
86,Hoy fortalecimos la estrategia de seguridad y proximidad social en Ciudad Naucalpan con la transform,68,6,3,0.04411764705882353
87,"El Gobierno de Ciudad Naucalpan, a través de la Dirección de Desarrollo y Fomento Económico, te invi",54,1,0,0.018518518518518517
88,Atendiendo a la movilidad que se registra en la Calzada de Los Remedios y el deterioro acumulado por,116,10,2,0.06896551724137931
89,Te invitamos a participar en una jornada de Recicla - Reinicia. 🌍✨♻️🌱 🗓️ Sábado 9 de mayo 🕙 10:00 a ,24,1,0,0.041666666666666664
90,"Durante muchos años, la Calzada de Los Remedios fue símbolo del abandono: baches, oscuridad y espaci",92,9,3,0.06521739130434782
91,Tianquiztli Tlatilca: tradición que nos une🤝🌺🌾🥗 El Gobierno de Naucalpan invita a la ciudadanía a di,41,0,0,0.0
92,"¡Cuidemos Ciudad Naucalpan! 🚧✨ Los nuevos espacios públicos, luminarias, coladeras y obras que hoy t",47,2,0,0.0425531914893617
93,"Llega el Tianguiztli Tlatilca, un espacio lleno de tradición, sabor y talento local. 🧺✨ Este 16 y 17",28,1,0,0.03571428571428571
94,Invitamos a las y los adultos mayores a formar parte del Taller de Teatro para Adultos Mayores. 🎭 ✨ ,34,1,0,0.029411764705882353
95,"San José Río Hondo “Fábrica de Sueños”, es un lugar pensado para que niñas, niños y familias puedan ",42,2,0,0.047619047619047616
96,"Felicito a Miguel Reyes Esquivel, Director del Instituto Municipal de Cultura Física y Deporte de Na",25,2,0,0.08
97,La Zona Arqueológica El Conde es uno de los vestigios prehispánicos más importantes de Ciudad Naucal,30,0,0,0.0
98,Los Sifones del Acueducto de Los Remedios son una de las obras de ingeniería hidráulica más emblemát,31,3,2,0.03225806451612903
99,"Felicito a Paulo de Jesús Lara Z., Quinto Regidor de Ciudad Naucalpan, por su cumpleaños. 🎉 Que este",25,3,0,0.12
100,8 de mayo | Día Mundial de la Cruz Roja 🚑❤️ El Gobierno de Ciudad Naucalpan reconoce la labor de qui,22,1,0,0.045454545454545456
101,8 de mayo | Día Mundial de la Cruz Roja 🚑❤️ Reconozco y agradezco la labor de mujeres y hombres que ,34,1,1,0.0
102,"¿Sabías que? ⚽🌍 En 1977, con la llegada de Adidas, la Selección Mexicana mantuvo un escudo de estilo",18,1,0,0.05555555555555555
103,"El Gobierno Municipal de Ciudad Naucalpan, encabezado por el Presidente Municipal Isaac Montoya Márq",104,9,1,0.07692307692307693
104,"En El Molinito entregamos una nueva Huella de la Transformación, un esfuerzo que representa dignidad",76,4,0,0.05263157894736842
105,"El Presidente Municipal de Ciudad Naucalpan, Isaac Montoya, junto a la Gobernadora del Estado de Méx",56,0,0,0.0
106,"Hoy, en compañía de nuestra Gobernadora del Estado de México, la Maestra Delfina Gómez Álvarez; del ",56,1,0,0.017857142857142856
107,Acompáñanos a la inauguración del Módulo de Seguridad Pública Los Arcos y sé parte de este fortaleci,29,4,0,0.13793103448275862
108,"Impulsamos el empleo en Ciudad Naucalpan👩‍💼🧑‍💼 Si eres empresaria o empresario, súmate al Sistema Mu",33,1,0,0.030303030303030304
109,El Gobierno de Ciudad Naucalpan te invita al taller “Reinventa tu Salud: Nutrición en la Menopausia”,39,0,0,0.0
110,"Hoy, en compañía de nuestra Gobernadora del Estado de México, la Maestra Delfina Gómez Álvarez; del ",111,7,0,0.06306306306306306
111,"El Gobierno de Ciudad Naucalpan te invita a la Mesa de la Paz “Cine al Aire Libre por la Paz”, un es",39,1,0,0.02564102564102564
112,"El Gobierno de Ciudad Naucalpan, encabezado por el Presidente Municipal Isaac Montoya, a través de l",47,0,0,0.0
113,"Con el objetivo de promover una vida adulta activa, saludable y con espacios de convivencia para las",56,0,0,0.0
114,"En la Guardia Municipal de Ciudad Naucalpan trabajamos para brindarte atención cercana, orientación ",28,2,0,0.07142857142857142
115,"El Gobierno de Ciudad Naucalpan, encabezado por el Presidente Municipal Isaac Montoya, llevó a cabo ",48,0,0,0.0
116,"Con el objetivo de promover una vida adulta activa, saludable y con espacios de convivencia para las",103,2,0,0.019417475728155338
117,"El Gobierno de Ciudad Naucalpan, encabezado por el Presidente Municipal Isaac Montoya, a través del ",53,0,0,0.0
118,Te invitamos a participar en una jornada de Recicla - Reinicia. 🌍✨♻️🌱 🗓️ Sábado 9 de mayo 🕙 10:00 a ,24,1,0,0.041666666666666664
119,"El Gobierno de Ciudad Naucalpan, encabezado por el Presidente Municipal Isaac Montoya, a través del ",43,0,0,0.0
120,"El Gobierno de Ciudad Naucalpan, encabezado por el Presidente Municipal Isaac Montoya, a través del ",50,0,0,0.0
121,"El Gobierno de Ciudad Naucalpan, encabezado por el Presidente Municipal Isaac Montoya a través de la",35,2,0,0.05714285714285714
122,"Las Huellas de la Transformación llegan a Rincón Verde. ✨ 📍 Calle Eucalipto 126-170, Rincón Verde, N",25,3,0,0.12
123,"El Acueducto de Los Remedios, construido entre los siglos XVII y XVIII, es uno de los monumentos his",27,1,0,0.037037037037037035
124,La Basílica de Nuestra Señora de Los Remedios es uno de los recintos históricos y religiosos más imp,26,1,0,0.038461538461538464
125,"Las Huellas de la Transformación llegan a El Molinito. ✨ 📍 Parque Los Pinos, El Molinito, Naucalpan ",22,2,0,0.09090909090909091
126,Acompáñanos a la inauguración de la rehabilitación de la Calzada de los Remedios y sé parte de este ,28,5,0,0.17857142857142858
127,"¿Sabías que? ⚽🌍 Entre 1970 y 1976, la Selección Mexicana también utilizó una versión simplificada de",18,0,0,0.0
128,"El Gobierno de Ciudad Naucalpan, encabezado por el Presidente Municipal Isaac Montoya, a través de l",47,0,0,0.0
129,"El Gobierno de Ciudad Naucalpan, encabezado por el Presidente Municipal Isaac Montoya, a través de l",46,1,0,0.021739130434782608
130,Acompáñanos a la inauguración de la rehabilitación de la Calzada de los Remedios y sé parte de este ,28,5,0,0.17857142857142858
131,Recuperación de vehículo en Ciudad Satélite🚨 Estos resultados son producto de la atención oportuna y,22,3,0,0.13636363636363635
132,Aviso importante | Servicio Militar Nacional 📢 Si aún no has entregado tu cartilla del SMN para su t,24,2,0,0.08333333333333333
133,"Con el objetivo de fortalecer el bienestar de las familias naucalpenses, el Gobierno de Ciudad Nauca",106,7,1,0.05660377358490566
134,"El Gobierno de Ciudad Naucalpan, a través de la Dirección de Medio Ambiente, participó en el 5.º Fes",98,10,3,0.07142857142857142
135,"El Gobierno de Ciudad Naucalpan encabezado por el Presidente Municipal Isaac Montoya, a través del I",37,0,0,0.0
136,Con el propósito de fortalecer la cultura de la Protección Civil y reforzar las capacidades de reacc,77,8,2,0.07792207792207792
137,Con el propósito de fortalecer la cultura de la Protección Civil y reforzar las capacidades de reacc,49,3,1,0.04081632653061224
138,"Cuidar tu salud también es prevenir 🥗 El Gobierno de Ciudad Naucalpan, a través del Instituto de las",66,2,0,0.030303030303030304
139,"El Gobierno de Ciudad Naucalpan, encabezado por el Presidente Municipal Isaac Montoya, a través del ",41,0,0,0.0
140,Mañanera del Pueblo.✅ #AquiGobiernaLaEsperanza #Naucalpan #CuartaTransformacion,5,0,0,0.0
141,"Las Huellas de la Transformación llegan a El Molinito. ✨ 📍 Parque Los Pinos, El Molinito, Naucalpan ",22,2,0,0.09090909090909091
142,"Las Huellas de la Transformación llegan a Rincón Verde. ✨ 📍 Calle Eucalipto 126-170, Rincón Verde, N",25,3,0,0.12
143,"Participa en el Taller de Huertos Urbanos 🌱🌿 El Gobierno de Ciudad Naucalpan, a través de la Direcci",50,1,0,0.02
144,Con el propósito de fortalecer la cultura de la Protección Civil y reforzar las capacidades de reacc,77,8,2,0.07792207792207792
145,El Gobierno de Ciudad Naucalpan te invita a la Capacitación Inmersiva en Seguridad y Salud Ocupacion,43,3,0,0.06976744186046512
146,Detenido por presuntos delitos contra la salud en San Rafael Chamapa 1ra Sección🚨 Durante recorridos,60,5,1,0.06666666666666667
147,Tianquiztli Tlatilca: tradición que nos une🤝🌺🌾🥗 El Gobierno de Naucalpan invita a la ciudadanía a di,41,0,0,0.0
148,"Llega el Tianguiztli Tlatilca, un espacio lleno de tradición, sabor y talento local. 🧺✨ Este 16 y 17",28,1,0,0.03571428571428571
149,La Basílica de Nuestra Señora de Los Remedios es uno de los recintos históricos y religiosos más imp,26,1,0,0.038461538461538464
150,"El Acueducto de Los Remedios, construido entre los siglos XVII y XVIII, es uno de los monumentos his",27,1,0,0.037037037037037035
151,Registro Civil de Ciudad Naucalpan📄 ✒️ El Gobierno de Ciudad Naucalpan pone a disposición de la ciud,81,0,0,0.0
152,Te compartimos el Comunicado No.571 en su versión de Lectura Fácil: 👉https://drive.google.com/file/d,18,0,0,0.0
153,"Este 6 de mayo a las 11:00 hrs., participa en el 1er Simulacro Nacional 2026. 🛑 La prevención salva ",21,2,0,0.09523809523809523
154,Conoce los Módulos Hospitalarios y sus servicios de Ciudad Naucalpan🏥🩺 El Gobierno de Ciudad Naucalp,82,2,0,0.024390243902439025
155,"El Gobierno de Ciudad Naucalpan, encabezado por el Presidente Municipal Isaac Montoya, a través del ",32,1,0,0.03125
156,"¿Sabías que? ⚽🌍 Entre 1970 y 1976, la Selección Mexicana incorporó el escudo nacional al centro de s",18,0,0,0.0
157,Te compartimos el Comunicado No.570 en su versión de Lectura Fácil: 👉 https://drive.google.com/file/,18,0,0,0.0
158,"Agradezco a la Presidenta Municipal de Zumpango, Roselia García , por la invitación a la entrega de ",60,6,0,0.1
159,"El Gobierno de Ciudad Naucalpan, a través del Instituto de las Mujeres Naucalpenses y la Igualdad Su",41,1,0,0.024390243902439025
160,Recuperación de camioneta gracias a la pronta reacción de la Guardia Municipal 🚔🚨 Estos resultados s,25,4,0,0.16
161,Recuperación de vehículo. 🚔🚨 Estos resultados son producto del trabajo coordinado con autoridades de,22,2,0,0.09090909090909091
162,5 de mayo | Aniversario de la Batalla de Puebla 🇲🇽✨ El Gobierno de Ciudad Naucalpan conmemora el 5 d,32,0,0,0.0
163,"El Gobierno de Ciudad Naucalpan, a través de la Dirección de Desarrollo y Fomento Económico, te invi",54,1,0,0.018518518518518517
164,"5 de mayo | Aniversario de la Batalla de Puebla 🇲🇽✨ Hoy recordamos con orgullo el 5 de mayo de 1862,",25,0,0,0.0
165,"Conoce a Esther Rojas Trinidad, orgullo naucalpense; tejedora en telar de cintura que preserva nuest",21,0,0,0.0
166,"El Gobierno de Ciudad Naucalpan, encabezado por el Presidente Municipal Isaac Montoya a través de la",35,2,0,0.05714285714285714
167,"¿Sabías que? ⚽🌍 En 1966, durante la Copa Mundial, la Selección Mexicana utilizó un escudo con bordes",20,0,0,0.0
168,"El Gobierno de Ciudad Naucalpan fortalece una comunicación más incluyente, clara y accesible para to",69,2,1,0.014492753623188406
169,Te compartimos el Comunicado No.569 en su versión de Lectura Fácil: 👉https://drive.google.com/file/d,18,0,0,0.0
170,El peligro detras de los likes🚨 #AquiGobiernaLaEsperanza #GuardiaMunicipal #Naucalpan #prevencion,7,1,2,-0.14285714285714285
171,El Gobierno de Ciudad Naucalpan te invita al taller “Reinventa tu Salud: Nutrición en la Menopausia”,39,0,0,0.0
172,Detenidos por presunta operación irregular de establecimiento🚨 Como parte de las acciones permanente,78,6,1,0.0641025641025641
173,"El Gobierno de Ciudad Naucalpan encabezado por el Presidente Municipal Isaac Montoya, a través del I",37,0,0,0.0
174,"Llega el Tianguiztli Tlatilca, un espacio lleno de tradición, sabor y talento local. 🧺✨ Este 16 y 17",28,1,0,0.03571428571428571
175,"El Gobierno de Ciudad Naucalpan, encabezado por el Presidente Municipal Isaac Montoya, a través del ",32,1,0,0.03125
176,"Junta Municipal de Reclutamiento | #SMN📌🇲🇽 El Gobierno de Ciudad #Naucalpan, en coordinación con SED",23,1,0,0.043478260869565216
177,4 de mayo | Natalicio de Carlos Monsiváis 📚✨ El Gobierno de Ciudad Naucalpan reconoce el legado de C,30,1,0,0.03333333333333333
178,"¿Sabías que? ⚽🌍 En 1962, durante la Copa Mundial, la Selección Mexicana mantuvo un escudo con diseño",20,0,0,0.0
179,"Por favor, contrata gente para LIMPIAR y BARRER calles, avenidas, puentes peatonales, etc., el @GobN",14,3,2,0.07142857142857142
180,@isaacsolar @PoliciaNau @PoliciaEstatal4 @delfinagomeza @NaucalpanM aquí les hablan. @CIUDAD_SATELIT,7,0,0,0.0
181,Cuando el crue de ingenieros militares y transmisiones militares?,5,0,0,0.0
182,Cuando fortalecerán la vigilancia en ingenieros militares y transmisiones?,5,1,0,0.2
183,"La ""esperanza"" tiene un marranero de corrupción en la zona del Toreo. Increíble que privilegiaron el",18,1,2,-0.05555555555555555
184,@isaacsolar @SoyNaucalpan o comprar las chelas y sodas y un candy para regalar la gente para quedar ,12,0,0,0.0
185,@isaacsolar @SoyNaucalpan es costoso pero vale la pena como puedo recaudar dinero y donar,8,0,0,0.0
186,@isaacsolar @SoyNaucalpan otra vez con el tren en Tláhuac no por favor please no,6,0,0,0.0
187,@isaacsolar @SoyNaucalpan me preocupé mucho q toda la gente sigue la locura de tráfico para llegar a,19,0,1,-0.05263157894736842
188,@isaacsolar @SoyNaucalpan no tenemos q ir al bus para mirar en un teatro y pagar el boleto y la comi,15,1,0,0.06666666666666667
189,"@isaacsolar @SoyNaucalpan si hay especiales para pantalla de proyector por Naucalpan, si no cada mun",20,0,0,0.0
190,"@isaacsolar @SoyNaucalpan vivi al lado de Periferico, mi familia están en Lake Patzcuaro con Julio A",24,0,1,-0.041666666666666664
191,@isaacsolar @SoyNaucalpan @TiendaSoriana @FIFAWorldCup Buenas tardes O que planes hay en Naucalpan p,18,0,0,0.0
192,Crees que con poner luz ya se acabó la inseguridad? A sí eres de morena,5,1,1,0.0
193,Se van a monitoreas ustedes?,2,0,0,0.0
194,@isaacsolar Merci.,2,0,0,0.0
195,Los caracoles y el acueducto carecen de mantenimiento y cuidados Pintar de amarillo las guarniciones,16,0,0,0.0
196,"YA NO PODEMOS CON LOS SOCAVONES EN LA ZONA INDUSTRIAL, ESTÁ INTRANSITABLE ¿algún día harás algo? @is",6,0,1,-0.16666666666666666
197,Ya dañaron las luces de los arcos!!!,3,0,0,0.0
198,"@isaacsolar El Presidente Municipal más joven que ha tenido el municipio de Naucalpan, además es un ",15,0,0,0.0
199,@isaacsolar Una gran obra para la gente de #Naucalpan Supervisé el avance en las obras del Mexicable,24,2,0,0.08333333333333333
200,"Así el Parque Hundido de Echegaray , más de 7 días sin recolección de basura, el olor es ya insoport",13,1,4,-0.23076923076923078
201,"We can no longer get around there by car during rush hour, we must reorganize please, I have already",12,0,0,0.0
202,"Ya le robaron las luces y los agaves que le pusieron para embellecerlo, y si le ponen las luces de a",8,0,0,0.0
203,"Y para cuando las resoluciones En #Naucalpan, tienen más derechos las desarrolladoras que los ciudad",20,0,0,0.0
204,Pues aprende algo ... Acá llevamos casi una década sin pavimentar la Calz. De la Naranja. De verdad ,18,3,0,0.16666666666666666
205,"@AyuntamientoZum, @roseliagarcia_",2,0,0,0.0
206,Cuando tengas tiempo Sr presidente date una vuelta por Circuito Novelistas y Poetas UNIMEX ya tomó e,17,0,0,0.0
207,"@isaacsolar no que iba a ser diferente, el encubrimiento y las cuotas no han cambiado en #naucalpan ",20,0,0,0.0
208,En El Molinito entregamos una nueva Huella de la Transformación. #AquiGobiernaLaEsperanza #Naucalpan,8,1,0,0.125
209,Así @ErnestinaGodoy y el idiota de @UlisesLaraLopez,3,0,0,0.0
210,La Calzada de Los Remedios dejó atrás años de abandono para convertirse en un sendero seguro y lumin,13,1,1,0.0
211,Fortalecimos la seguridad en Ciudad Naucalpan con la transformación del Módulo de Vigilancia C2 de A,23,4,0,0.17391304347826086
212,yo I am so grateful for the people in my LIFE! Me siento muy agradecido I am so thankful.,6,0,0,0.0
213,No creo por qué habría muchos delitos,1,0,0,0.0
214,Los Sifones del Acueducto de Los Remedios son una de las obras de ingeniería hidráulica más emblemát,13,1,0,0.07692307692307693
215,"El Acueducto de Los Remedios, construido entre los siglos XVII y XVIII, es uno de los monumentos his",13,0,0,0.0
216,8 de mayo | Día Mundial de la Cruz Roja Reconozco la labor de quienes hacen de la ayuda y la solidar,14,0,0,0.0
217,@isaacsolar Una gran obra para la gente de #Naucalpan Supervisé el avance en las obras del Mexicable,24,2,0,0.08333333333333333
218,"Agradezco a la Presidenta Municipal de Zumpango, Roselia García , por la invitación a la entrega de ",13,2,0,0.15384615384615385
219,"Y para cuando las resoluciones En #Naucalpan, tienen más derechos las desarrolladoras que los ciudad",20,0,0,0.0
220,"Y en Cto. Centro Comercial, desorden y suciedad con tanto puesto insalubre y no conformes con eso ap",16,0,2,-0.125
221,"@isaacsolar no que iba a ser diferente, el encubrimiento y las cuotas no han cambiado en #naucalpan ",20,0,0,0.0
222,"Nel, ahí asaltan. Ya sea las ratas o las ratas con uniforme. Súper inseguro #Naucalpan. Quizás si le",19,0,3,-0.15789473684210525
223,"Ahora resulta que la seguridad es ""Situacion ajena"" al @GobNau @isaacsolar no has hecho nada por el ",10,1,0,0.1
224,@GobNau https://facebook.com/share/r/1C9th1WwSE/… pónganse las pilas,4,0,0,0.0
225,Y de esta situacion que nos comentan? @isaacsolar @delfinagomeza @SS_Edomex @Edomex @PoliciaNau Cobr,14,0,0,0.0
226,Otros que creen que pintando de morado arreglan algo.,4,0,0,0.0
227,Y el resto del Municipio para cuando ??,2,0,1,-0.5
